ticker,roa
PPMX,0.2193050193050193
PPO,0.0921420881110528
PPOD,-1.247936493617789
PPP,0.05494635353186226
PPPI,-0.3766007581190452
PPRD,0.3703444168038962
PPRI,-0.1771825907803245
PPRO,-0.4077953771735933
PPRT,-1.9911114516685184
PPSI,0.09515513771663714
PPTI,-1.7733040094738621
PPTV,-0.3750912694273495
PQ,0.3620349465321939
PQG,0.0326199912064624
PQP,-0.3007774742592981
PQT,-0.2446489248245244
PQUE,0.3080384606900474
PR,0.2496224746051657
PRA,0.008301427702436755
PRAA,0.03752197308976755
PRAB,0.0221234363692753
PRAC,0.05116115464349596
PRAG,-0.4148754691231661
PRAH,0.1128692141811861
PRAI,0.1125030648227666
PRAN,-0.01303724840262944
PRAT,0.2147303244764235
PRAX,-1.1538816021954452
PRB,-0.5088757396449703
PRBC,0.009360778743612743
PRBK,0.02932739542046858
PRBZ,0.002542360035913264
PRC,-0.03745163391181091
PRCA,-0.04459806680533464
PRCE,-0.253580392735863
PRCH,-0.1426330644380927
PRCM,-0.4513036666791003
PRCN,0.2988265774546918
PRCO,0.01529757328444418
PRCP,-0.006031582456884794
PRCS,-0.284778714412712
PRCT,-0.2409921513476382
PRCY,-0.2130108802665792
PRD,0.03490890878357228
PRDE,0.1761311639042415
PRDM,-0.3857824352858372
PRDO,0.1951073931201515
PRDS,
PRE,0.3341870281973597
PREF,-0.09247671193913105
PREM,0.02482475524791207
PRER,0.2501267534223424
PRES,0.01651254720851205
PREW,0.01477117708903544
PREZ,0.06389229190462839
PRFB,
PRFC,0.0204366224332305
PRFL,0.1437771454245919
PRFM,0.00785782404831916
PRFN,0.02812655272531354
PRFS,0.02268213312409362
PRFT,0.1941135373169008
PRG,1.2823311397803876
PRGN,-0.2099228274765993
PRGO,0.1859443679454182
PRGR,-0.07033011681056381
PRGS,0.154005239786239
PRGX,0.1037692371322443
PRGY,-0.02093108194514665
PRH,0.1635952353850615
PRHB,0.03691835308515915
PRHC,0.1541275646930581
PRI,0.03898017609247556
PRIA,-0.2069408933190742
PRIB,-0.2132325860450749
PRIM,0.1002259269242
PRIMA,-0.05900274501523321
PRIN,0.09432058827967765
PRJ,0.06477086600947027
PRK,0.02798986264069543
PRKR,-1.9534484730641657
PRL,-0.2227747389358528
PRLB,0.06439419641499235
PRLD,-0.5397692400807851
PRLI,0.03780517537372697
PRLN,-0.9137008606652709
PRLO,-0.2144228132711818
PRLS,0.05573686333467786
PRLX,0.08644230209276346
PRM,0.2921577771343828
PRMA,0.1091778086726844
PRMD,
PRME,-0.5834684120369187
PRMO,-0.4940149476831091
PRMS,0.08440694699319093
PRMW,0.1374147368182661
PRMX,0.1061121850991213
PRNB,-0.1969124455043346
PRNI,0.2036871508379888
PRNS,-0.1395754264955089
PRNT,-0.2490803993694167
PRO,-0.1182856871447645
PROA,-0.4273011897307452
PROC,0.0834486166007905
PROG,-0.8807158945453303
PROI,0.2529499750706332
PROJ,0.1465888880892314
PROP,0.2208907296574272
PROS,0.03852419982304211
PROSZ,0.05291444085242607
PROT,0.01853594135996175
PROV,0.0145635729722308
PROX,-0.2721606836676373
PRP,0.14108755242706
PRPH,0.3200239625190033
PRPL,-0.01864982789771177
PRPO,-0.4221861077023427
PRPX,0.1040503598926592
PRRC,0.2152901781767907
PRRE,0.184
PRRR,0.1472100465624194
PRS,0.1862999062870884
PRSC,0.1641076383362972
PRSF,-0.4961854090972998
PRSM,-0.09911396582802304
PRSN,-0.7836363636363636
PRSP,0.1290041782729805
PRSS,-0.0810002301142901
PRST,-0.8091566876824778
PRSW,-0.2051312756339251
PRTC,-0.4671080433863924
PRTE,-0.9063644484144708
PRTG,-0.1753244867737159
PRTH,0.09396452874081983
PRTK,-0.2581823589323442
PRTL,0.05910424771552724
PRTM,-0.3266345678526403
PRTN,-0.1064086111224479
PRTO,-0.7798591462029367
PRTR,0.01528205041628439
PRTS,0.05252380444995496
PRTV,0.3506223219751072
PRTW,-0.1035015086660585
PRTY,0.05355076596054313
PRU,-0.0006623659983815658
PRUF,0.01379038014671264
PRUL,-0.7474139552379161
PRV,0.1417822891425569
PRVA,0.03207718961914929
PRVB,-0.68156154608204
PRVD,0.1921438632893882
PRVL,-0.4171815535720964
PRVO,-0.3017561515624214
PRVT,0.0524107010973925
PRVW,-0.2832691260834974
PRW,0.09684374017713515
PRWK,0.1446944558036992
PRWT,0.01577131305137875
PRWW,-0.01837578763289137
PRX,0.2261750101096814
PRXI,-0.1150781238363347
PRXL,0.1687051682913371
PRXM,-0.1060436059787664
PRXO,
PRXS,-0.1561687790790952
PRY,0.1465690480295022
PRZ,-0.540067497890691
PRZM,-0.2081827819727818
PS,-0.1031814596401607
PSA,0.08773303587412483
PSAB,0.02176842084015633
PSAC,-0.2537407311414682
PSAI,-0.05066038202786207
PSB,0.2113549285963079
PSBC,-0.02988001991664329
PSBH,0.008830658548044854
PSBI,0.03836494145419603
PSBK,0.02579582766957168
PSBN,
PSBX,0.02560445105071525
PSC,0.1067300798430339
PSCD,0.02736807170884143
PSCI,0.4127741935483871
PSCM,0.1305800021206659
PSCO,-0.2100103199174407
PSCX,0.1257321836050233
PSD,0.08953737619418678
PSDI,0.05804362975574041
PSDO,0.0820873020096135
PSDS,0.03592814371257486
PSDV,-0.8168585597506834
PSEI,0.1364262746899403
PSEM,0.07650235136387304
PSER,-1.3442622950819672
PSFC,0.02465281430825881
PSFI,0.01641256407069961
PSFT,0.09857974363791669
PSG,0.1114855413092847
PSI,0.1864943125587987
PSIX,-0.04390966368054054
PSLC,0.2630089608552115
PSLI,-0.05324727712787414
PSM,0.1575663339922537
PSMI,-0.05416051511730332
PSMT,0.1472734194579561
PSN,0.0776097476785088
PSNB,0.02958291808363641
PSNL,-0.3159778193307112
PSO,0.156057788585324
PSON,0.1361690130918189
PSPT,0.06391733824902783
PSQH,
PSQL,0.2966127944900971
PSR,0.1365408833353609
PSRC,-0.01451904560612465
PSS,0.08047298788491249
PSSB,0.02414300283402262
PSSI,0.1225476646204824
PSSP,0.1426563799581266
PST,
PSTA,0.03953700366750759
PSTB,0.02053278866086215
PSTG,0.04573321701779335
PSTH,-0.001422799953706282
PSTI,-0.5017233590960564
PSTL,0.3693357271095152
PSTR,0.1514638673344651
PSTV,-0.7718112022334672
PSTX,-0.1744324200751514
PSU,0.153453853472883
PSUN,0.01094781527932465
PSUR,-0.02636443233777605
PSVB,
PSW,-0.398942198715527
PSWA,0.1057288181455845
PSWT,0.09192462798769092
PSX,0.1904404630073837
PSYC,-0.3652931051938849
PSYS,0.1479427783042233
PT,0.2082391795584916
PTA,-0.03605530259330625
PTAC,-0.02866169131450025
PTAI,-0.4683800173260179
PTB,0.1904941358606255
PTBC,0.1532513060214462
PTBI,-0.3628961907531259
PTC,0.1059537486413675
PTCC,
PTCH,0.1183321847002067
PTCI,0.213768645802867
PTCM,0.1899796597079121
PTCO,0.2395247240097481
PTCS,0.2007738041166972
PTCT,-0.1761510567799761
PTE,-0.9021749190189726
PTEC,-0.1207303832867248
PTEK,0.05184304399524375
PTEL,-0.002624691609454749
PTEN,0.3224089524445553
PTET,-0.4460050656228414
PTG,-0.03069053708439898
PTGI,-0.1250855041530589
PTGX,-0.4886896400905031
PTI,-0.5409614879610262
PTIE,-0.4257668711656442
PTIS,0.08392029915722497
PTIX,-0.4202353512070848
PTK,-0.02662135128740132
PTL,-0.4713618963026442
PTLA,-0.45933857533782
PTLO,0.05342823654095179
PTLX,0.2938674650129494
PTMI,-1.0837633981738786
PTMK,0.1080016757436112
PTN,-1.1836343016662305
PTNM,0.03147966331674922
PTNT,-0.09416598895689766
PTNX,0.06604913411196134
PTO,0.09186808096631448
PTON,-0.1436390882561716
PTPI,-0.205328070052399
PTRA,-0.2511200087175432
PTRE,-0.8977914740626605
PTRI,-0.2271938952480056
PTRK,0.05208463579655177
PTRN,-0.1289384391662627
PTRO,-0.07692307692307691
PTRS,0.0221735349899764
PTRU,-0.08648888396074736
PTRX,0.1503941782898726
PTRY,0.125787334226351
PTSF,-0.180962781112215
PTSI,0.2962852672903153
PTSS,0.4554715741045021
PTSX,-0.07288541198479125
PTT,0.1871133743781034
PTUS,-0.5210008769802027
PTV,0.192297333692432
PTVCB,0.03346435045451598
PTVE,0.1048735348550278
PTVL,-0.3570147369025241
PTW,0.1116244556143497
PTX,0.1131057513603316
PTXC,0.02809967177975752
PTZ,0.06449866648968101
PU,0.1288377824309409
PUB,0.03204920982488671
PUBB,0.02914442861428437
PUBM,0.08429802716262333
PUBO,0.004071763576315407
PUCK,-0.02028529026844587
PUDA,0.1504468906217918
PUDG,-0.5496798975672216
PUFF,-0.2611011250915385
PULB,0.0176380563314024
PULL,0.1611404647028039
PULM,-0.4132130047437232
PULP,-0.4201400466822274
PULS,0.08036414506454143
PUM,0.06753418406684188
PUMA,-0.0572990506867493
PUMP,0.310493480897841
PUR,0.1451295258294198
PURE,-1.6234591365734456
PURO,0.09889234778831536
PURS,-0.2553358135891913
PURT,0.1329804481181375
PURW,0.1156417255980913
PV,0.1278368601171913
PVA,0.1051812230996819
PVAC,-0.2089807693393377
PVAT,0.07938490882794552
PVB,0.008059244959199565
PVBC,-0.005508571265580878
PVC,0.1212049528737756
PVCT,-1.5325069019650301
PVDC,0.06559350585835447
PVEN,0.1825939770082516
PVFC,0.02396229853534703
PVH,0.09302384975886331
PVI,0.1188550024989153
PVIR,0.08184384548679366
PVN,0.09205786963466199
PVNA,0.1450383406093786
PVOC,0.09475564256249562
PVSA,0.01268961433605684
PVSB,0.03085272539359587
PVSW,0.03788874058036512
PVT,
PVTB,0.0238459981863541
PVTL,-0.08466159431266053
PVTR,-0.1564936020002942
PVY,0.116788642111404
PWA,0.2069203853298199
PWAV,-0.09108051161979075
PWB,0.02599365060795534
PWBC,0.01387213936261002
PWCC,-0.004199637741171945
PWEI,0.4667505188352934
PWER,0.1691518936132693
PWFL,0.01896755045731793
PWHS,-0.07936048381908255
PWII,0.1498781159078399
PWIR,0.130705273332787
PWJ,0.06665007527193043
PWN,0.1626771053452039
PWNE,
PWOD,0.01722859994280478
PWP,0.03069484889440025
PWR,0.1163031583471526
PWRC,0.1239998128304712
PWRH,0.1875361771262327
PWRR,0.05394753228866765
PWRS,0.2873332729601407
PWSB,
PWSC,0.04731160284314322
PWSP,-0.2678367705133831
PWTC,0.2584160813756358
PWX,0.04798476843088653
PX,0.0968574235407153
PXCM,0.06939108161602049
PXD,0.3265429428687168
PXE,-0.4512574576803402
PXG,-0.2615360427639337
PXLS,-1.906360142801919
PXLW,-0.1852738686087783
PXMD,-5.445533886434649
PXN,0.06151390538270567
PXP,0.194842464073476
PXR,0.1182137742481448
PXRE,0.03974768016756375
PXS,-1.064068376068376
PXT,0.0004570191242804734
PXXI,0.1281312347594768
PXXP,-2.4933232897349855
PY,0.1555076348207192
PYANA,0.1205848623853211
PYC,0.1424894141462686
PYCR,0.01051495533180126
PYDS,-0.02799811281809336
PYF,-0.00796632417507808
PYL,0.1126582278481013
PYOL,-0.008079253630855055
PYPL,0.07684073410113881
PYR,0.1975577647646284
PYRD,0.04812796376247434
PYRM,-0.4637288135593222
PYRO,-0.4527231467473525
PYTV,-0.03657052775788133
PYX,0.033951000707278
PYXS,-0.5025696231093385
PZA,0.08803566864510265
PZB,0.09872113998931765
PZE,0.01825934463176257
PZG,-0.1116017811939913
PZL,0.09080003120552563
PZM,-0.03543304464082449
PZN,0.4685558497391669
PZRX,-0.767054296466061
PZS,0.2610998307395792
PZX,0.08814633925250799
PZZ,0.1380689359992543
PZZA,0.2353389602013893
PZZI,-0.02561133915728169
Q,0.1046692150230531
QADA,0.05797880316096861
QADI,0.08304079283455502
QANT,0.2081836749066835
QBAK,0.02425633859053703
QBAL,0.1081255374032674
QBC,-0.01486544915481068
QBIO,-0.2233796296296296
QBIX,-0.634001681936883
QBTS,
QCBC,0.02732852398946525
QCCO,0.03212440534042677
QCHI,0.0192955748988381
QCHM,0.1023510883626751
QCOM,0.2092869850280848
QCOR,0.9319922935724145
QCRH,0.02329226769224436
QCSB,0.0269816111027929
QD,0.09789516727078669
QDEK,-0.4504150863326525
QDEL,0.08897892891269978
QDHC,0.09289996306503395
QDIN,0.1666146728705221
QDLC,0.06369426751592357
QDRT,-0.1847949424542065
QEDC,0.2394881170018282
QEDI,-0.4931062078426889
QEDX,0.01402472780955896
QEEN,0.5738443157797997
QEIC,-0.1592516541181839
QEKG,-0.2147430351271847
QEP,0.06791918429003022
QEPC,0.0694865807194468
QES,0.04534914383415987
QFAB,-0.09702396442327489
QFCI,0.2208913008289387
QGLY,0.008301044197806499
QGP,-5.331328320802005
QHC,0.04967548701409892
QHGI,0.1415597446069236
QHRI,0.06959325858439894
QII,0.2036023037714205
QILT,-0.09389920424403182
QKKA,-0.674358402142379
QKLS,-0.1216770809978261
QKTN,0.01499016495998813
QLGC,0.132366811384408
QLGN,-0.8504496767575562
QLIK,0.03672603309523151
QLIX,-0.2671997969027672
QLMD,
QLSI,-0.2594112399643175
QLTY,0.1407759221824682
QLYS,0.2179729462223689
QMAX,-0.3623868288164461
QMCO,-0.04547161996860041
QMCT,-0.1338333528653463
QMDC,-0.1141382388326154
QMED,-0.4300874490399278
QMH,-0.6645030425963488
QMM,-0.5356547122602168
QMRK,-0.1250188281367676
QMSI,0.2545942566073416
QNCX,-0.3874874545623224
QNGY,-0.5927078386588575
QNST,-0.01470407626365983
QNTL,0.07577312032830134
QNTM,0.168399771943585
QNTS,-0.06522799477965119
QNTX,-0.04679370815356418
QONE,-0.1959745762711865
QONR,0.2951000690131125
QPAC,-0.004029746076159354
QPON,-0.05586382018245087
QPSA,-0.1251521199435331
QRHC,0.07489290331597889
QRSI,0.1692777002223256
QRST,0.1300942494706665
QRTEA,0.07253028987305132
QRTZ,-0.1736509758897818
QRVO,0.0850199177301602
QRXI,0.2846628422989501
QS,-0.2868673866866864
QSC,0.4164207137107593
QSFT,0.1014578803039527
QSI,-0.2666279296180795
QSII,0.1323373774866942
QSRI,-0.1093023769712951
QSTK,0.1516758102438799
QSTX,0.04399472063352398
QSYS,-0.1427391571098211
QTEC,0.1322358534998991
QTEK,
QTEL,0.09466174839239172
QTET,
QTM,-0.06298840684085244
QTMC,-0.6750241080038574
QTNA,0.05560097766598425
QTNT,-0.3321849586350746
QTRA,-0.8166938982477887
QTRN,0.09647083223490635
QTRX,-0.1432214131059733
QTWO,-0.01804514402354773
QTWW,-0.1847927176394329
QUAD,0.1334150008352358
QUAK,0.07522697795071336
QUAL,-0.1490763802407638
QUAN,-0.05379763332116979
QUBT,-0.3970573237522705
QUCA,0.327131053939679
QUES,0.1438264624241801
QUIK,-0.06063512521168343
QUIN,
QUIP,-0.05734658272016993
QUIX,0.01870277838124895
QUIZ,0.1646534591086903
QUME,-1.1404042210695762
QUMS,0.1299011621592267
QUMU,-0.5052975686640788
QUOR,0.136529442417926
QUOT,0.01617765587038449
QURZ,-0.2759228650137741
QUST,0.1213664924967361
QVCA,0.1174906627840729
QVCN,0.2271301680325992
QVDX,0.03785868689865638
QWST,0.2740792350383202
QYPI,0.06839189983436338
R,0.1842583437514896
RA,0.1049045888982001
RAAC,-0.8745381322741693
RABT,-0.2087663202771116
RAC,0.04536173771862932
RACA,-1.0301432819680996
RACC,0.0150662858186866
RACE,-1.725280598610369
RACF,0.2731551716875619
RACK,-0.1259570606658307
RACM,-0.1338742393509128
RACN,0.2143713189077956
RACO,-0.5721145885080312
RAD,0.01613802376814428
RADA,0.2959114139693356
RADC,0.08215454689187235
RADD,0.1107382550335571
RADI,0.01248880547681393
RADN,0.1368966059866358
RADS,0.1612960790237254
RADT,-0.3024518676978772
RADX,-0.3542988475980837
RAE,0.1656753331366874
RAGN,-0.1409302325581395
RAGS,7.708020195013167e-05
RAH,0.1036051026067665
RAHL,0.2588970249372728
RAI,0.1118875756094288
RAIC,0.2859484428550141
RAIL,0.01689689948354634
RAIN,-0.7393193975225225
RAIR,-0.215527950310559
RAK,-0.008990945439380622
RAKO,0.2484239558707644
RAL,0.1370322052541376
RALY,-0.2510514532024858
RAM,0.180355591090891
RAME,0.1628282499047949
RAMP,-0.006421667928492016
RAN,0.1662059926551692
RANG,-0.05653770241303933
RANI,-0.6863310296782792
RAPD,0.9104946214421741
RAPT,-0.3646290699050221
RARB,0.02085005102834351
RARE,-0.3893352577871421
RARX,-0.3983535039692316
RASI,0.1180677459202913
RASL,-0.02366117966496158
RAST,-0.2632817753866846
RATC,0.09184322997181049
RATE,0.09324821448808812
RATH,-0.118318386235332
RATL,0.01297780050324247
RAUT,0.1046636805782503
RAV,0.2428091768105697
RAVE,0.1447195676731902
RAVN,0.1279620824178069
RAWA,0.2512945154813484
RAWL,0.09860590206645865
RAX,0.3297527211882751
RAXR,0.003737972911728488
RAXRA,0.04577466683165921
RAY,0.1025430521483569
RAYC,0.1614664262890708
RAYM,0.144466358289889
RAYN,0.09254222089373787
RAYS,0.2957754536713561
RAZF,-0.1559967768512734
RAZR,0.1650230542661958
RB,0.3234682579414527
RBAK,0.01832084085776931
RBAN,0.01590894044578289
RBB,0.0228452374327053
RBBN,0.04454588757515672
RBBR,0.2060533172980557
RBC,0.08823365632960449
RBCAA,0.02798026846409336
RBCF,0.02770604703374199
RBCN,-0.01262373620295584
RBCO,0.2548732739762293
RBD,0.124169464426879
RBDS,0.01183008067485689
RBG,0.1283086966906399
RBHC,0.04583958976683571
RBI,0.1562250382131058
RBIN,0.1760318760159869
RBK,0.1494362773312387
RBKB,0.0146501391325005
RBKV,0.03411397444485169
RBL,0.00791000320010503
RBLX,-0.1799653270561984
RBMG,0.06977556014017337
RBN,0.1561192043471361
RBNC,0.02727592800977542
RBNF,0.02368471287293603
RBNK,0.01555007695510406
RBNX,-0.09115770282588878
RBO,-0.4240391694029939
RBOK,0.8501401382697595
RBOT,-0.5218736072593383
RBOW,0.07541713193178076
RBPAA,0.01961045627751782
RBSI,
RBSN,-0.2915821501014199
RBT,-0.2988217271556852
RBV,0.03073752552152462
RBW,0.09886697052407152
RCA,0.04720200155707464
RCAP,0.04699670837608694
RCAT,-0.321231896029517
RCBI,0.02797972551832818
RCBK,0.01101246333985562
RCC,-0.001989337037482764
RCCAA,0.1502359453763351
RCCC,0.2178566350101505
RCCI,-0.1932381975346529
RCCK,0.08757517618858518
RCDC,0.4288234414710719
RCE,-0.04006524386041489
RCEL,-0.2994628776794745
RCF,0.2042167833562723
RCG,-0.1048300186146762
RCGI,0.2902310554132989
RCH,0.2908499263965291
RCHF,0.2675582601321346
RCHFA,0.1649175667509299
RCHI,0.009422199389115931
RCHY,0.1413231100977675
RCI,0.2410996442639421
RCII,0.5779831876137105
RCIN,0.2105054079919106
RCKB,0.01633118467135442
RCKT,-0.5036468189873159
RCKY,0.08512405761665179
RCLE,0.4407427635172038
RCLF,
RCM,0.09332074073188518
RCMT,0.2535463981426607
RCN,0.3125955690256931
RCNC,-0.001277972336927832
RCNI,0.2152519599385591
RCO,-3.8168168168168166
RCOA,0.001577727110931533
RCOM,0.05253109095446183
RCOR,-0.3802543490704561
RCOT,0.08042372835365688
RCP,0.03246772646589477
RCPI,-2.2636206824014473
RCPT,-0.3450653177642258
RCR,0.2629483131128469
RCRC,0.1509304798785463
RCRE,0.1530388920780712
RCRT,-0.4279141104294478
RCS,0.07105598275946515
RCSB,0.0227499258154593
RCUS,-0.186591430822589
RDA,0.08966462918632487
RDAC,0.05495177105200224
RDBX,-0.05739475962933677
RDC,0.05351180955392233
RDCR,
RDCX,
RDE,-0.01577589698765643
RDEA,-0.839522578817
RDEN,0.03129660092648455
RDFN,-0.1421048358033645
RDGC,-0.03987189941031186
RDGCA,0.02013601948734235
RDGE,-0.06216296714321545
RDHS,0.1849462018680131
RDI,-0.004850153920871055
RDIC,0.1627166194219585
RDIOA,0.08717235154751608
RDK,0.1659252873414879
RDKN,0.1523289471448235
RDL,0.1128210403914288
RDLE,0.03837447450684488
RDLX,0.2804803372570542
RDM,-0.1298903045894666
RDMN,0.3038942695722356
RDN,0.1426755868013464
RDNT,0.07882902837605374
RDO,0.03173025837922323
RDON,-0.5816066884769174
RDR,0.1974349346126578
RDRS,0.07100823852491173
RDRT,-0.31109951717589
RDT,0.1322474510277225
RDTA,-0.005609347360580951
RDUS,-0.2559091583209512
RDVA,0.1124706377309539
RDVT,0.09270702944858025
RDW,-0.1145548980275443
RDWI,0.1132391823047656
RDYN,-0.3820277116350713
RE,0.03433372959474508
REA,0.1032713015777938
READ,-0.2193814432989692
REAL,-0.2306212310801592
REAS,-0.1194291986827662
REAT,0.1099829473113288
REB,0.03194824926396902
REBC,0.03465949383973031
REBN,-0.3977585113131741
REC,0.0839680722191799
RECE,0.1379796379563404
RECN,0.1340983207565918
RECP,-1.466573816155989
RECT,0.2375459500570415
RECV,-0.4775711005950428
RECY,0.03203283775613523
RED,-1.8379621439943394
REDB,-0.3203586253529592
REDC,0.2388986647344995
REDE,-0.1703485164663837
REDF,0.018539426428925
REDI,0.1803336055056573
REDX,0.1261109117392497
REE,0.1593756418155679
REED,-0.5684836318715256
REES,0.09592241569318934
REF,-0.0516203642862775
REFC,0.08570413489655926
REFL,-0.4302325581395348
REFR,-0.43367870811164
REGA,0.1631886001864351
REGB,
REGI,0.1376833115192688
REGL,0.2139286295106956
REGN,0.1901440331453695
REHB,0.1989832437095087
REI,0.2617278041517985
REIC,0.3042556467564463
REID,0.07990251996266705
REIN,-0.06228357510528779
REIS,0.08500534536674821
REKR,-0.3706408528366621
REL,0.05302324837167625
RELF,0.1705029936655772
RELI,0.1544782648043682
RELL,0.1516247780303652
RELM,-0.07959578726336167
RELT,0.27439863934559
RELX,0.1993574375784856
RELY,-0.1677490528647861
REM,0.311035923551188
REMC,0.0
REMI,0.1040582780050242
REMM,-0.03839285714285715
REMX,0.04374563582619309
REMY,0.1066781164221758
REN,0.2319004791533738
RENB,-0.2820322461440124
RENG,0.03159473421096484
RENL,0.1947752770162869
RENO,-0.09696835046757288
RENS,0.1622998475479845
RENT,-0.169604303815389
RENX,0.1221385179729148
REO,0.1631336405529954
REP,0.1636168331796534
REPB,0.01555593294354545
REPH,0.06969954347595286
REPL,-0.3367931108862534
REPR,-0.3188578227245687
REPS,0.07722456066546764
REPT,-0.03882492584933032
REPX,0.3855273823864037
RER,0.1061931108334821
RES,0.3660598346220744
RESB,
RESC,0.213143439457452
RESI,0.1072075601038045
RESM,0.3865326490061939
RESN,-1.1475994827388651
RESP,0.2173526442108748
RESR,-0.3467258787548704
REST,-0.7038862167665024
RETA,-0.4432212064438214
RETK,0.07071421240492182
REV,0.1189673600263093
REVG,0.09814882032667875
REVL,0.1427520235467255
REX,0.0731924320086063
REXC,-0.1234567901234568
REXI,0.01335716766863633
REXL,-0.0864397242931496
REXN,-0.5010842952081147
REXW,0.03095938319688419
REXX,0.05768507612766853
REY,0.1934552096394431
REYN,0.106611993849308
REZI,0.1214052287581699
RF,0.02618217020321275
RFBC,0.03876701406161143
RFBK,0.02424626229063584
RFDM,0.09458826285580416
RFED,0.00955611582547581
RFEN,-0.08921465968586387
RFH,0.188350337946296
RFI,0.04308718501549656
RFIL,-0.005097646702823491
RFIN,
RFIT,-0.221173395294801
RFL,-0.1378316271316009
RFMC,-0.01935881822639062
RFMD,0.2670837946530114
RFMI,0.07602651286907118
RFP,0.2029938913875277
RFPCK,0.1316557456941274
RFTN,0.1584741872209006
RG,0.09202518945027907
RGA,0.01200680072697426
RGAS,0.1315962281001287
RGB,-0.04808015149276783
RGBK,0.02666771302288551
RGC,0.1993586706992676
RGCI,0.1060643207578178
RGCO,0.0923981294125965
RGCY,-0.05442538488274621
RGDO,-0.7184579614490363
RGDX,-0.8036694917944324
RGEN,0.09468160429016913
RGF,-0.2635138863706238
RGFC,0.03535613453117919
RGFX,-0.5882610038959181
RGI,0.08437208627448874
RGIS,0.2376121620451463
RGL,-0.2780934922089826
RGLB,0.2900570978539083
RGLD,0.1410197343828282
RGLS,-0.6586334642489067
RGNT,-0.1177647241121864
RGNX,-0.3202542838433234
RGP,0.1516625474192436
RGR,0.2256066087375049
RGS,0.02589423662921659
RGSE,-0.8649977062717085
RGTC,-0.1755786113328013
RGTI,
RGX,0.1694968675744322
RH,0.1281638561637486
RHAB,0.1312956939422023
RHAT,0.0649576746401192
RHB,0.1566605669940464
RHBC,0.2516698076053889
RHBT,0.01352349249633671
RHC,0.1717909287257019
RHCC,0.1685588353145452
RHCI,0.01375287254728655
RHCS,-0.09864391951006124
RHD,0.09625531135329453
RHDS,0.1747198215779202
RHE,0.01684859589399989
RHEM,0.07238489626323816
RHEO,-0.08655813768571809
RHH,0.2442625527881773
RHI,0.2451782017332589
RHIE,-0.04089925681976787
RHII,0.1873156069973766
RHM,-0.118281689636015
RHMO,0.1855842684716557
RHNB,
RHOM,0.05136895649302628
RHP,-0.01643795743442243
RHPS,0.1646634400728663
RHR,0.1468425762386415
RHS,0.1592362929218596
RHT,0.1185595262163569
RI,0.2075257924629854
RIA,0.3604071140193242
RIAL,0.4628036621399356
RIB,0.1144779566048131
RIBI,-0.2542796624882809
RIBT,-0.2077637869503738
RIC,0.0561434920228921
RICA,0.1760948171956609
RICE,
RICK,0.1441177552640016
RIDE,-0.4083048830264105
RIDG,0.03973360254343274
RIDL,0.06987806552113111
RIEK,0.28635473890257
RIFL,0.07397436412584883
RIG,0.150405193805135
RIGL,-0.3350850610231195
RIGS,0.01329884157020625
RIGX,-0.2118797192688818
RIHL,-0.2011306895555647
RIHT,0.02840004634450574
RII,0.05571481734422221
RIL,0.06502121889575922
RILY,-0.008634201727124553
RIM,0.0986238285326935
RIMG,-0.04631490820344123
RING,-0.006517155453325666
RINO,0.2034353911022376
RINT,-0.72145317036937
RINV,0.1788249211356467
RIOC,0.2730459079879408
RIOH,0.168438103013819
RIOT,-0.001386928983553632
RIOV,-0.1049149706191384
RIPY,-0.06235540376776467
RIS,0.1238809763628319
RISC,0.03288955589175419
RISE,-0.13614755656969
RISK,0.1330358247450061
RIT,0.1506558706982502
RITA,-0.007858631547878804
RITE,-0.3071586250394198
RITZ,-0.03430226083082749
RIV,0.09967533187195733
RIVE,0.01346128915269201
RIVL,0.1208102347160455
RIVN,-0.292475518528853
RIVR,0.02321719516789557
RJET,0.08022398559288649
RJF,0.0350258299803529
RJFN,0.1248264725047456
RJI,0.02984771720773809
RJR,0.07994961158933446
RK,0.1633543264635969
RKDA,-0.5061561631499683
RKE,0.04309899599223237
RKLB,-0.1041152910958035
RKT,-0.01187051064483521
RKUS,0.06797974084837599
RKY,0.1327297881066302
RL,0.1364732468892533
RLAB,0.08780686564123459
RLAY,-0.3325040143259584
RLB,0.2146946036934418
RLC,0.209279460901548
RLCO,-0.06132556100566337
RLD,0.1346906418693611
RLGT,0.1126819677429491
RLGY,0.1123188405797101
RLH,0.03633652693404257
RLI,0.1874894850654756
RLIC,0.08856347323914614
RLIF,
RLIFA,0.05416677827656461
RLIV,0.1180933114173726
RLJE,0.03212621972077343
RLLY,0.1289604852151123
RLM,0.1050612857500208
RLMD,-0.7735542500305371
RLOC,0.01853234959480117
RLOG,0.08390611732333096
RLR,0.01990440979070351
RLRN,0.5350844551457443
RLST,0.06343634962760039
RLT,0.1422645567675526
RLYB,-0.4625980879279032
RLYP,-0.7785683403519401
RM,0.0679528575990635
RMAG,-0.6454790303963062
RMAX,0.1113064655865351
RMBC,-0.4111931597357171
RMBI,0.01837192618258972
RMBL,0.0341021243704512
RMBS,0.1292779620160455
RMC,0.1065055434973896
RMCC,0.01728124619690885
RMCF,0.04424163051485635
RMCI,0.2749626562849178
RMD,0.22217450494663
RMDY,0.1042067342459779
RMED,-1.4164883261767023
RMET,0.1628499976819086
RMG,
RMGN,-0.1461744147863208
RMHI,0.001281237056468314
RMHT,0.1287420941672523
