ticker,spindex,female_pct,diversity_board,shannon
OLN,S&P 400,0.25,False,0.37677016125643675
OLLI,S&P 400,0.125,False,1.2130075659799042
ZEUS,S&P 600,0.2222222222222222,False,0.34883209584303193
OMC,S&P 500,0.6,False,0.9433483923290392
PAYO,S&P 600,0.3333333333333333,False,0.34883209584303193
OHI,S&P 400,0.375,False,0.7356219397587946
OMCL,S&P 600,0.3333333333333333,False,0.34883209584303193
ON,S&P 500,0.2222222222222222,True,0.5297061990576545
OKE,S&P 500,0.2,False,0.639031859650177
OSPN,S&P 600,0.25,False,0.7356219397587946
ONTO,S&P 400,0.375,False,0.37677016125643675
ORCL,S&P 500,0.3333333333333333,False,0.7201248812718097
OPRX,,,,
OPCH,S&P 400,0.3,False,0.3250829733914482
OSUR,S&P 600,0.5,False,0.45056120886630463
ORGO,,,,
OGN,S&P 600,0.6923076923076923,False,1.2636256721237273
ONL,S&P 600,0.2,False,0.5004024235381879
ORA,S&P 400,0.3333333333333333,False,0.5297061990576545
OFIX,S&P 600,0.2222222222222222,True,0.6837389058487535
OSK,S&P 400,0.2,True,0.3250829733914482
OTIS,S&P 500,0.4,False,1.0888999753452238
OTTR,S&P 600,0.4,False,0.3250829733914482
OVV,S&P 400,0.25,False,0.2868359830561607
OMI,S&P 600,0.4444444444444444,False,0.6365141682948128
OC,S&P 400,0.3,False,0.8018185525433373
OXM,S&P 600,0.2727272727272727,False,0.30463609734923813
PBF,S&P 400,0.2,False,0.8018185525433373
CNXN,S&P 600,0.3333333333333333,False,0.0
,S&P 400,,,
PDFS,S&P 600,0.42857142857142855,False,0.5982695885852573
PCG,S&P 500,0.2857142857142857,True,0.8953326659680909
PGTI,S&P 600,0.2,False,0.639031859650177
PJT,S&P 600,0.2857142857142857,False,0.410116318288409
PNC,S&P 500,0.38461538461538464,True,0.937155853065701
PNM,S&P 400,0.4444444444444444,False,0.6837389058487535
PPG,S&P 500,0.25,True,0.45056120886630463
PPL,S&P 500,0.4,True,0.639031859650177
PRAA,S&P 600,0.3,False,0.9404479886553263
PVH,S&P 400,0.4,False,0.639031859650177
PTC,S&P 500,0.3333333333333333,False,0.34883209584303193
PCAR,S&P 500,0.25,False,0.5660857389596289
PPBI,S&P 600,0.3333333333333333,False,1.0986122886681098
PCRX,S&P 600,0.125,True,0.0
PKG,S&P 500,0.2,True,0.3250829733914482
PACW,S&P 400,0.36363636363636365,False,0.30463609734923813
PANW,S&P 500,0.4,False,1.0888999753452238
PLMR,S&P 600,0.42857142857142855,False,0.796311640173813
PZZA,S&P 600,0.42857142857142855,False,0.796311640173813
PARR,S&P 600,0.09090909090909091,False,0.6001660731596457
PKE,,,,
PK,S&P 400,0.2222222222222222,False,0.34883209584303193
PRK,S&P 600,0.07692307692307693,False,0.5359610497090694
PH,S&P 500,0.38461538461538464,False,0.5359610497090694
PATK,S&P 600,0.1111111111111111,False,0.5297061990576545
PDCO,S&P 400,0.3333333333333333,False,1.0027182645175161
PTEN,S&P 600,0.375,True,0.7356219397587946
PAYX,S&P 500,0.25,False,0.2868359830561607
PAYC,S&P 500,0.25,False,0.5623351446188083
PCTY,S&P 400,0.2,False,0.639031859650177
PEB,S&P 600,0.2857142857142857,False,0.410116318288409
PENN,S&P 400,0.4444444444444444,False,0.6837389058487535
PNTG,,,,
PMT,S&P 600,0.5,False,0.5004024235381879
PAG,S&P 400,0.23076923076923078,False,0.2711893730418441
PEN,S&P 400,0.375,False,0.6615632381579821
PEP,S&P 500,0.3333333333333333,True,0.8608513906312316
PRDO,S&P 600,0.2222222222222222,False,0.5297061990576545
PRFT,S&P 600,0.25,True,0.37677016125643675
PFGC,S&P 400,0.2727272727272727,False,0.8855741515766717
RVTY,S&P 500,0.3333333333333333,False,0.6837389058487535
PR,S&P 400,0.2,False,0.3250829733914482
PETS,,,,
PFE,S&P 500,0.3333333333333333,True,1.0986122886681098
PAHC,S&P 600,0.25,False,0.37677016125643675
PM,S&P 500,0.25,False,1.0986122886681098
PECO,S&P 600,0.2857142857142857,False,0.410116318288409
PSX,S&P 500,0.38461538461538464,True,0.2711893730418441
PLAB,S&P 600,0.125,False,0.5623351446188083
DOC,S&P 400,0.2222222222222222,False,0.5297061990576545
PPC,S&P 400,0.2222222222222222,True,0.9950269901795212
PNFP,S&P 400,0.15384615384615385,True,0.4293230219306162
PNW,S&P 500,0.36363636363636365,False,0.6001660731596457
PXD,S&P 500,0.3333333333333333,True,0.5660857389596289
PIPR,S&P 600,0.3,False,0.5004024235381879
PBI,S&P 600,0.46153846153846156,False,0.6870920273799715
PLNT,S&P 400,0.375,False,1.073542846408523
PLXS,S&P 600,0.2727272727272727,True,0.30463609734923813
PII,S&P 400,0.2,False,0.3250829733914482
POOL,S&P 500,0.2222222222222222,False,0.5297061990576545
POR,S&P 400,0.5,True,1.1682824501765625
POST,S&P 400,0.3,False,0.3250829733914482
PCH,S&P 400,0.3,False,0.3250829733914482
POWL,S&P 600,0.25,False,0.0
POWI,S&P 400,0.42857142857142855,False,0.9556998911125343
PFBC,S&P 600,0.125,False,0.6615632381579821
PINC,S&P 600,0.3333333333333333,False,0.34883209584303193
PBH,S&P 600,0.42857142857142855,False,0.5982695885852573
TROW,S&P 500,0.2727272727272727,False,0.6001660731596457
PSMT,S&P 600,0.3,False,0.8979457248567798
PRI,S&P 400,0.4,False,0.9404479886553263
PFG,S&P 500,0.4166666666666667,False,0.8675632284814612
PRA,S&P 600,0.25,False,1.0751393240053735
PG,S&P 500,0.42857142857142855,False,1.1275347898191255
PRVA,S&P 600,0.2222222222222222,False,0.6837389058487535
PRG,S&P 600,0.3333333333333333,False,1.1490596969706202
PRGS,S&P 600,0.3333333333333333,False,0.5297061990576545
PGR,S&P 500,0.5,False,0.45056120886630463
PGNY,S&P 400,0.2,False,0.3250829733914482
PLD,S&P 500,0.2727272727272727,False,0.7595473914748635
PUMP,S&P 600,0.2222222222222222,False,0.34883209584303193
PB,S&P 400,0.21428571428571427,False,0.410116318288409
PRLB,S&P 600,0.25,False,0.7356219397587946
PFS,S&P 600,0.18181818181818182,False,0.30463609734923813
PRU,S&P 500,0.4444444444444444,False,1.0027182645175161
PEG,S&P 500,0.4,True,0.6108643020548935
PSA,S&P 500,0.3076923076923077,True,0.6870920273799715
PHM,S&P 500,0.2,False,0.5004024235381879
KWR,S&P 600,0.2,True,0.9502705392332347
QRVO,S&P 500,0.2222222222222222,False,0.34883209584303193
QCOM,S&P 500,0.3333333333333333,False,0.8239592165010823
QLYS,S&P 400,0.3333333333333333,False,0.45056120886630463
NX,S&P 600,0.2222222222222222,False,0.34883209584303193
PWR,S&P 500,0.3,False,0.3250829733914482
DGX,S&P 500,0.4,False,0.9404479886553263
QNST,S&P 600,0.3333333333333333,False,0.6837389058487535
RLI,S&P 400,0.18181818181818182,False,0.30463609734923813
RES,S&P 600,0.3,True,0.0
RH,S&P 400,0.3333333333333333,False,1.0027182645175161
RPM,S&P 400,0.2727272727272727,False,0.30463609734923813
RXO,S&P 600,0.4444444444444444,True,0.6837389058487535
RDN,S&P 600,0.2727272727272727,False,0.6001660731596457
RDNT,S&P 600,0.3333333333333333,False,0.0
RMBS,S&P 400,0.2857142857142857,False,0.796311640173813
RL,S&P 500,0.38461538461538464,True,0.6870920273799715
,S&P 600,,,
RRC,S&P 400,0.2857142857142857,False,0.410116318288409
RJF,S&P 500,0.3,False,0.8018185525433373
RYN,S&P 400,0.3,False,0.3250829733914482
RYAM,S&P 600,0.3333333333333333,True,0.34883209584303193
RTX,S&P 500,0.3076923076923077,False,0.5359610497090694
RBC,S&P 400,0.125,False,0.7356219397587946
RMAX,S&P 600,0.6363636363636364,False,0.47413931305783735
RC,S&P 600,0.25,False,0.45056120886630463
HOUS,S&P 600,0.3333333333333333,False,1.2342678660790767
O,S&P 500,0.36363636363636365,False,1.2882523050229002
RWT,S&P 600,0.3333333333333333,False,0.6837389058487535
RRX,S&P 400,0.3,True,0.639031859650177
REG,S&P 500,0.36363636363636365,False,0.30463609734923813
REGN,S&P 500,0.25,False,0.9830877585747855
RGNX,S&P 600,0.3333333333333333,False,0.0
RF,S&P 500,0.3076923076923077,False,0.937155853065701
RGA,S&P 400,0.36363636363636365,False,0.9075352941050093
RS,S&P 400,0.3333333333333333,False,0.34883209584303193
RNST,S&P 600,0.23076923076923078,False,0.4293230219306162
RGEN,S&P 400,0.25,False,0.37677016125643675
UPBD,S&P 600,0.2857142857142857,False,1.1537419427010902
RSG,S&P 500,0.2727272727272727,True,0.6001660731596457
RMD,S&P 500,0.3,False,1.6094379124341003
REZI,S&P 600,0.3,False,0.3250829733914482
RGP,S&P 600,0.3,False,0.3250829733914482
ROIC,S&P 600,0.4444444444444444,False,0.8486855577264172
REX,S&P 600,0.2222222222222222,False,0.6837389058487535
REXR,S&P 400,0.375,False,0.7356219397587946
RHI,S&P 500,0.25,False,0.37677016125643675
ROK,S&P 500,0.2727272727272727,False,0.47413931305783735
ROG,S&P 600,0.2222222222222222,True,0.34883209584303193
ROL,S&P 500,0.2727272727272727,True,0.30463609734923813
RCM,S&P 400,0.1875,False,0.4634135588264299
ROP,S&P 500,0.4444444444444444,False,0.6837389058487535
ROST,S&P 500,0.45454545454545453,False,1.0335620542068176
RGLD,S&P 400,0.2857142857142857,False,0.410116318288409
RUTH,S&P 600,0.625,False,0.7356219397587946
SHAK,S&P 600,0.3333333333333333,False,0.9830877585747855
R,S&P 400,0.2727272727272727,True,0.7595473914748635
STBA,S&P 600,0.18181818181818182,False,0.30463609734923813
SPGI,S&P 500,0.38461538461538464,False,0.4293230219306162
SBAC,S&P 500,0.3333333333333333,False,0.6837389058487535
SEIC,S&P 400,0.14285714285714285,False,0.410116318288409
SJW,S&P 600,0.5,True,0.7356219397587946
SLG,S&P 600,0.3333333333333333,False,0.34883209584303193
SLM,S&P 400,0.3333333333333333,False,0.2868359830561607
SM,S&P 600,0.375,False,0.5623351446188083
SPSC,S&P 600,0.42857142857142855,False,0.410116318288409
SPXC,S&P 600,0.4444444444444444,True,0.6837389058487535
SBRA,S&P 400,0.375,False,1.073542846408523
SABR,S&P 600,0.3333333333333333,False,0.5660857389596289
SAFE,S&P 600,0.14285714285714285,False,0.410116318288409
SAFT,S&P 600,0.5,False,0.45056120886630463
SAIA,S&P 400,0.3,False,0.8979457248567798
JOE,S&P 600,,,
CRM,S&P 500,0.3076923076923077,False,0.937155853065701
SBH,S&P 600,0.6666666666666666,False,0.34883209584303193
JBSS,S&P 600,0.4,False,0.639031859650177
SANM,S&P 600,0.125,False,0.37677016125643675
BFS,S&P 600,0.15384615384615385,False,0.5402041423888608
SCSC,S&P 600,0.25,False,0.37677016125643675
HSIC,S&P 500,0.21428571428571427,False,0.6559757323365467
SLB,S&P 500,0.2727272727272727,False,0.8855741515766717
SCHL,S&P 600,0.3333333333333333,False,1.0027182645175161
SDGR,S&P 600,0.2222222222222222,False,0.34883209584303193
SCHW,S&P 500,0.29411764705882354,False,0.5783252866601273
MATV,S&P 600,0.2222222222222222,False,0.34883209584303193
SAIC,S&P 400,0.5,False,0.8018185525433373
LNW,S&P 400,0.3,False,0.639031859650177
SMG,S&P 400,0.25,False,0.45056120886630463
SSP,S&P 600,0.36363636363636365,False,0.6001660731596457
SBCF,S&P 600,0.2727272727272727,False,0.6001660731596457
SEE,S&P 600,0.3333333333333333,False,1.0027182645175161
SENEA,,,,
SEM,S&P 600,0.18181818181818182,True,0.30463609734923813
SIGI,S&P 400,0.23076923076923078,False,0.6870920273799715
SMTC,S&P 600,0.3,False,1.2275294114572126
SRE,S&P 500,0.3333333333333333,True,0.5297061990576545
SXT,S&P 600,0.4,False,0.639031859650177
SCI,S&P 400,0.3,False,0.8018185525433373
SVC,S&P 600,0.2857142857142857,False,0.0
NOW,S&P 500,0.36363636363636365,False,0.47413931305783735
SFBS,S&P 600,0.16666666666666666,False,0.8675632284814612
SHEN,S&P 600,0.25,False,0.37677016125643675
SHW,S&P 500,0.3333333333333333,False,1.1490596969706202
SCVL,S&P 600,0.2857142857142857,False,0.0
SWAV,S&P 400,0.3333333333333333,False,0.34883209584303193
SSTK,S&P 600,0.3333333333333333,False,0.8675632284814612
SLAB,S&P 400,0.3333333333333333,False,0.5297061990576545
SLGN,S&P 400,0.2222222222222222,False,0.6837389058487535
SFNC,S&P 600,0.17647058823529413,False,0.362210557135449
SPG,S&P 500,0.23076923076923078,False,0.7937300551584248
SMPL,S&P 600,0.18181818181818182,True,0.30463609734923813
SSD,S&P 400,0.375,False,0.37677016125643675
SLP,S&P 600,0.4,False,0.5004024235381879
SITC,S&P 600,0.375,False,0.37677016125643675
SITM,S&P 600,0.25,False,1.0397207708399179
SIX,S&P 600,0.2857142857142857,False,1.1537419427010902
SKX,S&P 400,0.375,False,0.9002560512685369
SKYW,S&P 600,0.25,False,0.37677016125643675
SWKS,S&P 500,0.3333333333333333,False,0.34883209584303193
SNBR,S&P 600,0.5,False,0.8018185525433373
AOS,S&P 500,0.3,False,0.9404479886553263
SJM,S&P 500,0.4,False,0.8018185525433373
SNA,S&P 500,0.2,False,0.3250829733914482
SEDG,S&P 600,0.2857142857142857,False,0.410116318288409
SAH,S&P 600,0.1,False,0.0
SON,S&P 400,0.36363636363636365,False,0.30463609734923813
SONO,S&P 600,0.375,True,0.37677016125643675
SHC,S&P 400,0.1,False,0.639031859650177
SSB,S&P 400,0.18181818181818182,False,0.47413931305783735
SO,S&P 500,0.25,False,0.9180459180656309
SBSI,S&P 600,0.2,False,0.48509409130221154
LUV,S&P 500,0.21428571428571427,False,0.796311640173813
SWX,S&P 400,0.5454545454545454,False,0.8855741515766717
SWN,S&P 400,0.2222222222222222,False,0.34883209584303193
SPTN,S&P 600,0.25,False,0.9002560512685369
SR,S&P 400,0.4444444444444444,False,0.6837389058487535
SRC,S&P 400,0.4444444444444444,False,0.34883209584303193
SFM,S&P 400,0.25,False,0.7356219397587946
STAA,S&P 600,0.5,False,0.6365141682948128
STAG,S&P 400,0.2,False,0.639031859650177
SMP,S&P 600,0.375,False,0.7356219397587946
SXI,S&P 600,0.25,False,0.37677016125643675
SWK,S&P 500,0.4,False,1.0888999753452238
SBUX,S&P 500,0.25,False,0.9002560512685369
STWD,S&P 400,0.2222222222222222,False,0.34883209584303193
STT,S&P 500,0.3333333333333333,False,0.8369882167858358
STLD,S&P 500,0.2,False,0.639031859650177
SCL,S&P 600,0.25,False,0.7356219397587946
SRCL,S&P 400,0.3,False,0.9404479886553263
STEL,S&P 600,0.07142857142857142,False,0.509137344082687
STC,S&P 600,0.2222222222222222,False,0.34883209584303193
SF,S&P 400,0.25,False,0.2868359830561607
SNEX,S&P 600,0.2222222222222222,False,1.0027182645175161
STRA,S&P 600,0.18181818181818182,False,0.47413931305783735
LRN,S&P 600,0.3,False,1.1682824501765625
SYK,S&P 500,0.4,False,1.0296530140645737
RGR,S&P 600,0.2222222222222222,False,0.0
INN,S&P 600,0.25,False,0.7356219397587946
SNCY,S&P 600,0.5,False,0.37677016125643675
RUN,S&P 400,0.5555555555555556,True,0.6837389058487535
SXC,S&P 600,0.375,False,0.37677016125643675
SPWR,S&P 600,0.1111111111111111,False,0.34883209584303193
SHO,S&P 600,0.42857142857142855,False,0.410116318288409
SMCI,S&P 400,0.25,False,0.5623351446188083
SUPN,S&P 600,0.16666666666666666,False,1.0114042647073518
SRDX,S&P 600,0.3333333333333333,False,0.8675632284814612
SLVM,S&P 600,0.36363636363636365,False,0.30463609734923813
SYNA,S&P 400,0.375,False,0.5623351446188083
SNPS,S&P 500,0.3333333333333333,False,0.5297061990576545
SNV,S&P 400,0.36363636363636365,False,0.8599672810355049
SNX,S&P 400,0.2727272727272727,False,1.294545165844896
SYF,S&P 500,0.3,False,0.8018185525433373
SYY,S&P 500,0.36363636363636365,True,0.6001660731596457
TJX,S&P 500,0.5555555555555556,False,1.0027182645175161
TKO,S&P 400,0.25,False,1.073542846408523
TMUS,S&P 500,0.23076923076923078,False,0.937155853065701
TPH,S&P 600,0.3333333333333333,False,0.8675632284814612
TTMI,S&P 600,0.3333333333333333,False,0.34883209584303193
TTWO,S&P 500,0.3,False,0.9404479886553263
TALO,S&P 600,0.25,True,0.37677016125643675
TNDM,S&P 600,0.3,False,0.639031859650177
SKT,S&P 600,0.2222222222222222,False,0.6837389058487535
TPR,S&P 500,0.5555555555555556,False,0.9950269901795212
TGT,S&P 500,0.3333333333333333,True,0.8675632284814612
TRGP,S&P 500,0.2727272727272727,True,0.6001660731596457
TMHC,S&P 400,0.5,False,0.37677016125643675
TTGT,S&P 600,0.14285714285714285,False,0.410116318288409
TGNA,S&P 400,0.3333333333333333,False,0.34883209584303193
TDY,S&P 500,0.2727272727272727,False,0.8855741515766717
TFX,S&P 500,0.3333333333333333,False,0.6837389058487535
TDS,S&P 600,0.25,False,0.2868359830561607
TPX,S&P 400,0.42857142857142855,False,0.9556998911125343
THC,S&P 400,0.3,False,0.8979457248567798
TNC,S&P 600,0.3333333333333333,False,0.5297061990576545
TDC,S&P 400,0.3333333333333333,False,0.6837389058487535
TER,S&P 500,0.25,False,0.37677016125643675
TEX,S&P 400,0.375,False,0.7356219397587946
TSLA,S&P 500,0.25,False,0.37677016125643675
TTEK,S&P 400,0.5,False,0.7356219397587946
TCBI,S&P 400,0.18181818181818182,False,0.6001660731596457
TXN,S&P 500,0.3333333333333333,False,0.5660857389596289
TXRH,S&P 400,0.2857142857142857,False,0.410116318288409
TXT,S&P 500,0.3333333333333333,False,0.34883209584303193
ODP,S&P 600,0.3333333333333333,False,0.8486855577264172
TMO,S&P 500,0.2727272727272727,False,1.0335620542068176
THO,S&P 400,0.375,False,0.37677016125643675
DDD,S&P 600,0.2,True,1.0888999753452238
MMM,S&P 500,0.3,True,1.0888999753452238
THRY,S&P 600,0.42857142857142855,False,0.410116318288409
TKR,S&P 400,0.2727272727272727,False,0.30463609734923813
TMST,S&P 600,0.2,False,0.639031859650177
TWI,S&P 600,0.14285714285714285,False,0.0
TOL,S&P 400,0.2,False,0.9404479886553263
TMP,S&P 600,0.35714285714285715,False,0.410116318288409
TR,S&P 600,0.8,False,0.6730116670092565
BLD,S&P 400,0.375,False,0.7356219397587946
TRMB,S&P 500,0.2222222222222222,False,0.34883209584303193
TTC,S&P 400,0.2727272727272727,False,0.8855741515766717
TNL,S&P 400,0.3333333333333333,False,0.5297061990576545
TSCO,S&P 500,0.375,False,1.073542846408523
TDG,S&P 500,0.18181818181818182,False,0.30463609734923813
TRV,S&P 500,0.35714285714285715,False,0.509137344082687
TG,S&P 600,0.14285714285714285,False,0.410116318288409
THS,S&P 600,0.375,False,0.5623351446188083
TREX,S&P 400,0.3333333333333333,False,0.34883209584303193
TRN,S&P 600,0.375,False,1.073542846408523
TFIN,S&P 600,0.2727272727272727,False,0.6001660731596457
TGI,S&P 600,0.3333333333333333,True,0.0
TRIP,S&P 600,0.3,False,0.3250829733914482
TBI,S&P 600,0.5,False,1.0397207708399179
TRUP,S&P 600,0.5,False,0.7356219397587946
TFC,S&P 500,0.3333333333333333,False,0.6680178186607534
TRST,S&P 600,0.2222222222222222,False,0.34883209584303193
TRMK,S&P 600,0.09090909090909091,False,0.6001660731596457
TTEC,S&P 600,0.25,False,0.7356219397587946
TWO,S&P 600,0.25,False,0.37677016125643675
TYL,S&P 500,0.25,False,0.37677016125643675
TSN,S&P 500,0.3076923076923077,False,0.6870920273799715
UDR,S&P 500,0.3,False,0.3250829733914482
UFPT,S&P 600,0.2857142857142857,False,0.410116318288409
UGI,S&P 400,0.3,False,0.639031859650177
UMBF,S&P 400,0.25,False,0.2868359830561607
UFPI,S&P 400,0.2222222222222222,False,0.34883209584303193
USB,S&P 500,0.38461538461538464,False,0.8305178252872478
USNA,S&P 600,0.25,True,0.7356219397587946
USPH,S&P 600,0.375,False,0.37677016125643675
SLCA,S&P 600,0.3333333333333333,False,0.45056120886630463
ULTA,S&P 500,0.5454545454545454,False,0.9075352941050093
UCTT,S&P 600,0.375,False,0.7356219397587946
UAA,S&P 400,0.4,True,0.639031859650177
UNF,S&P 600,0.2222222222222222,False,0.6837389058487535
UNP,S&P 500,0.4,True,0.8018185525433373
UIS,,,,
UCBI,S&P 600,0.18181818181818182,False,0.47413931305783735
UBSI,S&P 400,0.2,False,0.39267446722755217
UAL,S&P 500,0.23076923076923078,False,0.4293230219306162
UFCS,S&P 600,0.2727272727272727,False,0.30463609734923813
UNFI,S&P 600,0.36363636363636365,False,0.7595473914748635
UPS,S&P 500,0.4166666666666667,False,0.8239592165010823
URI,S&P 500,0.2727272727272727,False,1.1685184057430877
USFD,S&P 400,0.23076923076923078,False,0.5359610497090694
X,S&P 400,0.3076923076923077,True,0.4293230219306162
UNIT,S&P 600,0.4,False,0.5004024235381879
UTHR,S&P 400,0.4166666666666667,False,0.45056120886630463
UNH,S&P 500,0.3333333333333333,False,0.8486855577264172
UTL,S&P 600,0.36363636363636365,False,0.6001660731596457
UNVR,S&P 400,0.2,False,0.639031859650177
UVV,S&P 600,0.2222222222222222,False,0.34883209584303193
OLED,S&P 400,0.375,False,0.37677016125643675
UEIC,,,,
UHT,S&P 600,0.2857142857142857,False,0.410116318288409
UVE,S&P 600,0.16666666666666666,False,0.5623351446188083
UHS,S&P 500,0.42857142857142855,False,0.410116318288409
UNM,S&P 400,0.45454545454545453,False,0.7595473914748635
URBN,S&P 600,0.3,False,0.3250829733914482
UE,S&P 600,0.3333333333333333,False,0.34883209584303193
UBA,S&P 600,0.1111111111111111,False,0.0
VFC,S&P 500,0.3,False,0.639031859650177
MTN,S&P 400,0.5,False,0.3250829733914482
VLO,S&P 500,0.36363636363636365,True,0.8599672810355049
VLY,S&P 400,0.23076923076923078,True,0.5359610497090694
VMI,S&P 400,0.3,False,0.639031859650177
VVV,S&P 400,0.375,False,0.37677016125643675
VNDA,S&P 600,0.3333333333333333,False,0.45056120886630463
VREX,S&P 600,0.42857142857142855,False,0.410116318288409
VGR,S&P 600,0.1111111111111111,False,0.8486855577264172
VECO,S&P 600,0.3333333333333333,False,0.34883209584303193
VTR,S&P 500,0.36363636363636365,False,0.7595473914748635
VRSN,S&P 500,0.25,False,0.37677016125643675
VZ,S&P 500,0.3333333333333333,False,1.0751393240053735
VBTX,S&P 600,0.15384615384615385,False,0.5359610497090694
VRTV,S&P 600,0.3333333333333333,False,0.5297061990576545
VRSK,S&P 500,0.4,True,0.5004024235381879
VCEL,S&P 600,0.25,False,0.37677016125643675
VRRM,S&P 600,0.2857142857142857,False,0.410116318288409
VRTX,S&P 500,0.3333333333333333,False,0.936888307539016
VVI,S&P 600,0.3333333333333333,False,0.34883209584303193
VSAT,S&P 600,0.1111111111111111,False,1.4270610433807247
VIAV,S&P 600,0.2222222222222222,False,0.34883209584303193
PARA,S&P 500,0.6363636363636364,False,0.7595473914748635
VTRS,S&P 500,0.2727272727272727,True,0.8855741515766717
VICI,S&P 500,0.42857142857142855,False,0.410116318288409
VICR,S&P 600,0.08333333333333333,False,0.5660857389596289
VSCO,S&P 600,0.875,False,1.2130075659799042
VIR,S&P 600,0.36363636363636365,False,0.8855741515766717
V,S&P 500,0.3,False,0.9502705392332347
VRTS,S&P 600,0.25,False,0.37677016125643675
VSH,S&P 400,0.2727272727272727,False,0.6001660731596457
VSTO,S&P 600,0.125,False,0.5623351446188083
VC,S&P 400,0.2222222222222222,True,0.6837389058487535
VST,S&P 400,0.36363636363636365,True,0.6001660731596457
VNT,S&P 400,0.3333333333333333,False,0.34883209584303193
VNO,S&P 400,0.3,False,0.8018185525433373
VOYA,S&P 400,0.5,False,0.45056120886630463
VMC,S&P 500,0.3333333333333333,False,0.45056120886630463
WDFC,S&P 600,0.36363636363636365,False,0.7595473914748635
WSFS,S&P 600,0.4166666666666667,False,0.5660857389596289
WPC,S&P 400,0.36363636363636365,False,0.30463609734923813
WEC,S&P 500,0.3333333333333333,False,0.8239592165010823
WNC,S&P 600,0.2222222222222222,True,0.6837389058487535
WAB,S&P 500,0.3333333333333333,False,0.6837389058487535
WMT,S&P 500,0.2727272727272727,False,0.6001660731596457
WBA,S&P 500,0.5,False,0.8018185525433373
WD,S&P 600,0.25,False,0.5623351446188083
WBD,S&P 500,0.23076923076923078,False,1.072016968563193
HCC,S&P 600,0.3333333333333333,True,0.45056120886630463
WAFD,S&P 600,0.2,False,1.0888999753452238
ELME,S&P 600,0.3333333333333333,False,0.45056120886630463
WM,S&P 500,0.3333333333333333,False,0.8486855577264172
WAT,S&P 500,0.2222222222222222,False,0.8486855577264172
WSO,S&P 400,0.3333333333333333,False,0.9950269901795212
WTS,S&P 400,0.2222222222222222,True,0.34883209584303193
WBS,S&P 400,0.4,False,0.6277052571971504
WERN,S&P 400,0.4444444444444444,False,0.6837389058487535
WCC,S&P 400,0.2222222222222222,False,0.8486855577264172
WFC,S&P 500,0.38461538461538464,False,0.5402041423888608
WELL,S&P 500,0.4,False,1.2206072645530175
WEN,S&P 400,0.25,False,0.7214636866925115
WST,S&P 500,0.2727272727272727,False,0.30463609734923813
WABC,S&P 600,0.5,False,0.37677016125643675
WDC,S&P 500,0.3333333333333333,False,0.34883209584303193
WU,S&P 400,0.2222222222222222,False,0.6837389058487535
WLK,S&P 400,0.25,True,0.9184277849930976
WRK,S&P 500,0.3333333333333333,False,0.45056120886630463
WEX,S&P 400,0.36363636363636365,True,0.6001660731596457
WY,S&P 500,0.4444444444444444,False,0.34883209584303193
WHR,S&P 500,0.3333333333333333,False,0.8369882167858358
WSR,S&P 600,0.5,False,0.8675632284814612
XHR,S&P 600,0.375,False,0.5623351446188083
WLY,S&P 600,0.2,False,0.639031859650177
WMB,S&P 500,0.25,True,0.2868359830561607
WSM,S&P 400,0.5714285714285714,False,0.5982695885852573
WING,S&P 400,0.3333333333333333,False,0.8486855577264172
WGO,S&P 600,0.3,False,0.5004024235381879
WTFC,S&P 400,0.35714285714285715,False,0.410116318288409
WT,S&P 600,0.4166666666666667,False,0.8369882167858358
WOLF,S&P 400,0.2,False,0.9404479886553263
WWW,S&P 600,0.4,False,0.6108643020548935
WWD,S&P 400,0.125,False,0.37677016125643675
WRLD,S&P 600,0.14285714285714285,False,1.277034259466139
WKC,S&P 600,0.2222222222222222,True,0.8486855577264172
WOR,S&P 600,0.18181818181818182,False,0.30463609734923813
WW,,,,
WH,S&P 400,0.25,False,0.7356219397587946
WYNN,S&P 500,0.5,False,0.37677016125643675
XPO,S&P 400,0.3333333333333333,True,0.6837389058487535
XPEL,S&P 600,0.2,False,0.0
XEL,S&P 500,0.3333333333333333,False,0.45056120886630463
XNCR,S&P 600,0.2857142857142857,False,0.796311640173813
XYL,S&P 500,0.3,False,0.639031859650177
XRX,S&P 600,0.25,False,0.7356219397587946
XPER,S&P 600,0.4,False,0.0
YELP,S&P 600,0.3333333333333333,False,0.6837389058487535
YETI,S&P 400,0.42857142857142855,False,0.796311640173813
YUM,S&P 500,0.3,False,0.8018185525433373
ZIMV,,,,
ZBRA,S&P 500,0.3,False,0.639031859650177
ZBH,S&P 500,0.3,False,1.0888999753452238
ZION,S&P 500,0.36363636363636365,False,1.0335620542068176
ZTS,S&P 500,0.4166666666666667,True,0.8239592165010823
ZI,S&P 400,0.2222222222222222,False,0.34883209584303193
ZUMZ,S&P 600,0.25,False,0.5623351446188083
ZYXI,S&P 600,,,
ADNT,S&P 400,0.25,False,0.7356219397587946
ALKS,S&P 600,0.35714285714285715,False,0.6559757323365467
ALLE,S&P 500,0.3333333333333333,False,0.6837389058487535
AMCR,S&P 500,0.4,False,0.9404479886553263
AON,S&P 500,0.4166666666666667,False,0.9830877585747855
ACGL,S&P 500,0.23076923076923078,False,0.6870920273799715
AGO,S&P 600,0.2727272727272727,False,0.8599672810355049
AXTA,S&P 400,0.2222222222222222,True,0.8486855577264172
