ticker,roa,roe
SWC,0.07636762636883361,0.01013567553426822
SWCB,0.03315712803538159,0.2033632738331638
SWCH,0.1125214511885434,0.02141490397712351
SWCM,-0.1004298331857221,-0.2461685337947701
SWD,0.1804447522758056,0.229682330406229
SWED,0.1248881621571592,0.07769598624469401
SWEL,0.1568608554586486,0.08796875592461988
SWEN,0.1074262139003491,
SWES,0.1553863954692162,0.0482174566316077
SWF,0.1135137969317186,-0.01571805765107599
SWFT,0.2259705145067343,0.09178600290759538
SWG,0.179598315121177,0.08363098903805888
SWGS,0.110924961454881,0.1107393777183004
SWH,0.1081387654787787,0.02562037603753933
SWHC,0.3997773047791756,0.4099178335634088
SWHI,0.03950133071858803,0.0008474576271186439
SWI,0.05133448104529792,-0.5046976024484061
SWIM,0.09568997323584306,-0.01350955384544207
SWIS,0.104661312849162,0.04584612224871921
SWIX,0.2301518168242907,0.1820726646308042
SWK,0.05110451468324375,-0.01055120613599332
SWKH,0.07642162730693454,0.06532099448014575
SWKS,0.2106991127424063,0.1697204137669021
SWL,0.3060606060606061,
SWLF,0.03202104773992054,0.1244924770685832
SWLG,-1.3695652173913044,-0.1461908437741227
SWLH,-0.01273910780125367,
SWM,0.1026165984220513,0.1207880434782609
SWN,0.2584667487684729,1.107299388561225
SWNT,-0.9836430399465895,
SWPA,0.03042808000161565,0.1087489376377992
SWPC,0.1554529609771025,0.1038808639043335
SWR,0.2500365861007251,0.273765137206977
SWRG,0.09143694456382846,-0.1475254171681555
SWRT,0.1545865186487775,0.1154114665519055
SWRX,0.1504816870144284,0.2031332296272706
SWS,0.01301481273768409,-0.02264387562824118
SWSH,-0.1298710405811939,-0.2132836186279494
SWSI,-0.01387840763019351,-0.2651014421331984
SWST,0.04149715145295173,0.189687199520018
SWTN,-0.01257049774868225,0.07792915531335151
SWTR,0.1102923580912144,0.1224238757814075
SWTX,-0.5364083721868874,-0.5729754053275853
SWV,-0.3196194861851667,-0.592107444868181
SWVA,0.105544991733151,0.07042142379526453
SWW,0.1576336365643116,0.08184772994199055
SWWC,0.05109230865456992,-0.105672936463714
SWWI,-0.02595264112164809,
SWX,0.07146464906169513,-0.05447567995450936
SWY,0.1007764340501623,0.01205541981829088
SWZA,0.1611104804838893,0.5189479454091065
SXC,0.1663714179382211,0.1198301835113667
SXCL,0.0195783424899536,-0.3091966701848222
SXCO,-0.02571050892267019,
SXE,0.1812402697852855,0.1728625573196214
SXEI,-0.09696107327980485,-0.8990026689141735
SXI,0.1461933898780514,0.248516347852456
SXNB,0.0124397589710216,0.03996869119189968
SXNP,0.01177011494252874,-0.1360725720384205
SXP,0.1082643323465237,0.03585238665594587
SXT,0.1286943207793198,0.1326704454670374
SXTN,-0.03474126897056135,-1.0320790919528717
SXTP,-0.7578033614480084,
SXX,-0.06130690161527165,-0.2196393980032781
SY,0.1905663923168334,0.1790345225140078
SYA,0.006622080189767073,0.04208976204022892
SYB,0.127197319822044,0.1117264168870194
SYBA,0.03182667711913371,0.1866802474598629
SYBR,0.09525883273252204,0.06113033448673588
SYBS,0.170864361903321,0.1744547457737809
SYBT,0.02655576019094314,0.1524844160269387
SYBX,-0.4544731986232541,-0.5755015747620458
SYC,0.1554135662421197,0.01694404747409368
SYCM,0.200036792655654,0.1528966494067384
SYCP,-0.03204292123398599,-0.2912538617236604
SYCR,0.3948208658152264,0.1863836489243655
SYD,0.2032026224123144,0.1995074778636771
SYE,0.2983329097951995,0.1464423476464148
SYF,0.04886377251487679,0.2410100687230302
SYGN,-0.2569622199068369,-0.2874843435521349
SYGR,0.1059573227196231,0.03892396136299524
SYI,-0.7366696753919701,-0.8936066174972495
SYK,0.1329790952946934,0.1491083849753383
SYKE,0.135364683890359,0.063229060807775
SYL,-0.02993394980184941,
SYLN,0.1068606366328495,0.05401562263006218
SYM,-0.2280226852630809,-0.05936808536307791
SYMB,-0.086349028922733,-0.4318561540297556
SYMBA,-0.4066118342250259,-0.4466403162055336
SYMC,0.07817774552796794,0.002682313495389774
SYMD,-0.6082571698707847,-2.723496321938555
SYMK,-0.2622868145974693,-1.142522838756132
SYMM,0.04074440473381491,-0.01430339051164365
SYMS,-0.1072588761582075,-0.1823200948134639
SYMT,0.08193959061407881,0.1463967412942942
SYMX,-0.2640509241067919,-0.8714902894333967
SYN,-0.2083135903510661,-0.2171174685003985
SYNA,0.06185984075320423,-0.03464297661970784
SYNC,0.05396832051201431,-0.2967554802607937
SYNF,0.008789354351793958,0.04054670773146542
SYNH,0.07792470689063971,0.0204006470998984
SYNL,0.2370356400144859,0.3529241066650176
SYNM,-0.1595782797603114,-0.4350248274191595
SYNO,0.1401062841355442,0.09127932379293047
SYNP,0.07619655849214498,0.1656037997167427
SYNR,0.137429228591649,0.2313294841314767
SYNT,0.5744954511034779,
SYNX,-0.04477847269669417,-0.2183872624550591
SYO,0.2701809716903207,0.2563346726160432
SYPR,0.03797038864898211,-0.1062452546102668
SYQT,-1.0856381865128286,-10.267994033785424
SYR,0.1244651869054531,0.120571129515356
SYRA,-1.194167679222357,-0.8366197183098593
SYRC,0.2425090107052558,0.2119878752322284
SYRG,-0.120389409195339,-0.2347222897946505
SYRS,-0.6008408571408518,-0.8889619354414567
SYRX,-0.1447761635648135,-1.9508512213175424
SYS,0.03869854928620642,-0.0187373455897396
SYSE,-0.0725137614678899,-0.3947579566729071
SYSF,-0.3419677598665925,-1.003707243606453
SYSG,0.241496498123467,0.4094730609828301
SYSM,0.1186152864754135,0.122192631414045
SYST,0.3889744615994146,0.2555224860418948
SYT,0.1056136605384379,0.1895810028178587
SYTX,-1.1383812010443863,
SYUT,0.0507368606700833,0.06007301311248079
SYX,0.2112211221122113,0.4365319565604415
SYXI,0.1243162120362615,0.08311772676106126
SYY,0.177218708531575,1.0149374971668086
SZ,0.1637943771197431,-0.5994182860515112
SZA,0.1421279513018978,0.169499174594126
SZB,0.015149409807212,0.003272377285851781
SZBO,0.09726823439960897,0.05827831386490605
SZI,0.09852753055169974,-0.05262816212590077
SZMK,0.03792308401733838,-0.6904834491279302
SZYM,-0.5023741220150161,-4.673388476896748
T,0.08688546059352,-0.03978347017534772
TA,0.1004093049858352,0.2081901756215979
TAA,0.005081130990650605,-0.03448097768759481
TAAB,-0.6657163221667854,-1.2631578947368423
TAB,0.2090579906799308,0.1323393408973
TABR,0.1115500813386009,-0.03785488958990535
TABS,0.02634223823540546,0.1703796978927734
TAC,-0.0787995597748899,-0.2245459975140841
TACC,0.06792325627124357,-1.1360459311033448
TACH,0.04165691551603089,-0.5817950350095481
TACO,0.06783241196747482,0.02104527437762675
TACT,-0.1249744582721143,-0.1629582858633138
TACX,0.01859752762279838,0.1270314596690025
TAG,0.09058449673295961,0.2378752886836028
TAGI,-0.06138622164451339,-0.7559752139274123
TAGO,-0.0214987714987715,-0.07512850929221036
TAGS,-0.01395939582234207,-0.7041275226861706
TAIT,0.1383578037887854,0.2102159169096688
TAL,0.1193031165246307,0.08024123674767018
TALK,-0.3983941452113937,-0.1311976445286834
TALO,0.4297514986419054,0.3965416365343892
TALR,-0.2938285494352582,-0.3369762752371232
TALS,-0.3422803742085359,-0.4001846413208545
TALX,0.2314014841497484,0.1521298904679189
TALY,0.1424051698024301,0.02732331663884252
TAM,0.1405808686384226,0.02905249257180588
TAMB,-0.05187833944306546,
TAMSA,0.2206871477913107,0.1701625449278472
TANK,-0.03286647533477959,-0.008883256852843857
TANN,-0.2618253541330465,-0.47470341312535
TANO,-0.1920719078783862,-0.4418974426924606
TANT,0.2357502781897223,0.1538252408121344
TAP,0.08613281454187413,0.01638109976834646
TAPE,0.1967468285469686,0.113784021071115
TAPI,-0.4313610765742704,-1.7827115559599636
TAPP,-0.3759432538484758,
TAQ,-0.01070255325263476,0.0466170964509835
TARA,-0.3023414951163102,-0.556584082228596
TARC,-0.03466286799620133,-0.7311946902654868
TARG,-0.8061254743833016,-0.2072048463921817
TARI,-0.1477768795472919,
TARS,-0.4065706560961685,-0.4602674979378469
TASK,0.1845106545771734,0.08888879115466147
TASR,0.1387714449929534,0.112357579930625
TAST,0.03018227002575588,-0.3973834488415872
TATE,0.02145509988662575,-0.09867729275173907
TATM,-0.04082350871018828,-0.2197676633022281
TAUR,-0.06795960891168455,-82.4972497249725
TAVA,0.1244418917902539,0.171531892150062
TAVI,0.07315278892519403,-0.2847014906396375
TAX,0.127626736006655,0.001126403310791361
TAXA,-0.01289162044670964,
TAXI,0.03994136242306089,0.1062888280223895
TAYC,0.02628452498183179,0.1320884239774445
TAYD,0.1720937224028109,0.1517135033100258
TAYS,-0.1513024860235518,-0.7183386955250073
TBA,0.07714526633057646,-0.7071879936808846
TBAC,-0.0236746893188611,-1.154299536136924
TBAE,0.08973015318491229,0.0340363867706962
TBAI,-0.3202658811088451,-1.0910504324166748
TBAR,0.05077640454524877,0.004721819061441703
TBAY,0.1868658399098084,0.1622429906542056
TBBK,0.03577442011234078,0.2255591389784745
TBC,0.08812912256887738,0.02987765305386631
TBCC,0.1298219224049154,0.1426824020999456
TBCM,0.03484417083493652,0.04174674038376253
TBCOA,0.08887174807070332,-0.004434483693701598
TBD,0.1440857421974261,0.1003926726889375
TBDI,0.2320224748712597,0.2533302809624868
TBFC,0.01842055259285066,0.02223215464316234
TBHS,-0.02068851807539624,-0.6670889802910395
TBI,0.09973331826326565,0.1258231045107845
TBIN,0.1899730458221024,0.1178087986463621
TBIO,-0.3726017706703252,-0.9286409420466157
TBIT,-0.2751569115985242,-0.6114693939591341
TBK,0.04259161347589026,0.1504943542594817
TBL,0.1928956394956216,0.1519912000232659
TBLT,-0.5609573313668711,-0.8162428277465252
TBN,0.05175368045599187,-0.4928909952606634
TBNC,0.01127670904030693,0.03150729430499549
TBNK,0.01088492173598719,0.05359128177869161
TBO,-0.1758756862619193,-4.833089454687348
TBON,0.02626407571492842,0.1223447198803552
TBOS,0.0243124836671637,0.08549408717900715
TBOT,0.3379367233442431,0.4236208047581477
TBOW,0.0608466921435307,0.06669105454428935
TBP,-0.04790483144266557,-0.09087740932364691
TBR,-0.139478527140822,-1.3440584770513468
TBRA,-0.5933233316424,-1.2140558794482144
TBRG,0.1452793515962745,0.05883451016181267
TBRL,0.1738889849559052,0.09325735992402658
TBS,0.09024778176535105,0.1052859818683237
TBSI,0.3194320514930739,0.02357529337362097
TBTI,0.05784128077121708,0.002869440459110473
TBUD,0.2025399929741379,0.0639232409381663
TBUS,0.03486632172925418,-0.7758173155906029
TBV,0.0356383829827286,0.02369468457272374
TBVT,0.0168591166421428,-0.00698661793948514
TBW,0.1902727635432987,0.2126886335317735
TBWC,0.1995573615331516,0.169982439830596
TBY,0.156122372008319,0.08975399426337669
TBZ,-0.175226173400642,-0.2401033263253965
TC,0.1219695265323838,
TCA,0.06183043083224508,0.0901892768267853
TCAM,0.1674113610369806,0.007212352969650031
TCAT,0.1488504548124187,0.150792811140352
TCB,0.003514311191950455,0.0170940170940171
TCBC,0.01323411489617933,0.00178175296172181
TCBI,0.01473214645420751,0.1223432819130031
TCBK,0.02582518399206115,0.1225632756767321
TCBS,0.009220108316711856,0.00161293935796053
TCBX,0.01480767023352507,0.05482152668212094
TCBY,0.4397318583845233,0.3407033882552558
TCC,0.06236257193415599,0.1098688198621001
TCCC,0.14770040356273,0.1613603473227207
TCCO,-0.2868667312036141,-0.5085124197599776
TCDA,-0.5859616948390111,-3.2370999825830284
TCDC,-0.02079242231719997,0.9645042839657285
TCDN,0.1241216429515135,0.1327018893986483
TCEL,-0.5523854776354723,-1.4089676265220152
TCF,0.01907138631879927,0.05375507706430433
TCFC,0.02304650836547089,0.1577906301735073
TCG,0.3116488424833363,0.4090724246041636
TCGI,-0.2918598660484286,-0.6777524182154115
TCGN,-0.01174213434259774,0.02086433483184787
TCGS,-0.2010205292512163,-0.001123694200076126
TCGX,0.3255167585958345,0.2904421956354074
TCH,-0.002920972412094864,-0.1816232874417981
TCHC,-0.004571064393221419,-0.007409002799913849
TCHP,-1.540324264143066,-3.560154854079809
TCI,0.4988219269473828,0.7857462279749522
TCII,0.05357459641653362,0.09500443393437777
TCIVA,-0.02218385525307829,-0.2899288589446914
TCIX,-0.1548251010722447,
TCJC,0.1395042900217703,0.1413728885549057
TCJCA,0.1677379589680373,0.1637060738125448
TCK,0.1029274138027708,-0.239562254165406
TCL,-0.5926709388415355,
TCLN,-2.155566358774915,
TCM,0.2123652123577912,0.2492774030979026
TCMD,0.02259316676881662,-0.1431232200721784
TCMI,0.08464481814335595,
TCMS,-0.08519475570691976,-1.0257505327231367
TCN,0.1171176960609306,0.09680625902877549
TCNJ,0.01903391340146006,0.06811623975438802
TCNL,0.2248960190136661,0.1282979533746267
TCNT,0.319407626804887,0.2998849659322184
TCNX,0.2072915742653302,0.1621604900080431
TCO,0.1914576163288042,0.09093028678013523
TCOMA,0.1016414209187234,0.02043707001214084
TCON,-1.2114022509016644,
TCOR,-0.0008258544824259193,-0.5676946488313376
TCPI,-0.3434606373879737,-1.0733241457295313
TCPS,0.2349204972848766,0.1497091953176765
TCR,-0.1245149129615257,0.1673619631901841
TCRD,0.3538779743721419,0.3292318786690555
TCRE,0.1580923868799076,0.1073988851665606
TCRR,-0.453105395527147,-0.7189631004697682
TCRT,-0.45410246460373,-0.9499281115209101
TCRX,-0.3985053418241145,-0.7289036695638899
TCS,0.07128910023610337,-0.4054237159178576
TCSE,0.01581869343676325,0.1290493892724376
TCSI,-0.3381632189741056,-0.526983504177089
TCSR,-0.7585335018963337,0.4038834951456311
TCST,-0.1875563570784491,-5.538628944504897
TCTC,0.03584390124581575,0.1704486370051252
TCTL,-0.3273909189402147,-3.1174351585014413
TCW,-0.003214399034022433,0.005550871506510465
TCX,-0.01396309521626079,-0.8843532882108268
TDAC,-0.02663515957757162,-0.0511421193977093
TDAT,0.1982783815695642,0.05714509594966266
TDAY,0.02612016413121082,0.1159097554940729
TDBK,-0.007922982141001471,-0.8817880513299908
TDC,0.146264744429882,0.1497975708502024
TDCA,-0.8289157402024777,-0.9173191871593374
TDCX,0.03914804703285014,-0.04295408129652811
TDD,0.06329448685625629,-0.1298302596160263
TDFX,-0.6749591669332743,-3.249495436262745
TDG,0.1685531948420306,
TDGO,0.1193403484775479,0.005414656314359475
TDHC,0.2805975715181684,
TDHDV,0.2778392198754484,
TDI,0.09744912748565135,0.1035352840247002
TDM,0.1415251154977968,0.02624261633436014
TDMC,-0.5154961911718668,-2.113065326633166
TDMK,0.01866174705883118,0.1115450425151187
TDOC,0.002855077248091403,-1.4782867821147998
TDS,0.07157417893544733,0.001550988755331524
TDSC,0.1583505705687313,0.1645473811686346
TDSSF,-0.1233996274321894,-0.2040565069844527
TDUP,-0.1835760863094365,-0.562516970488436
TDW,0.221758909129959,0.08064494339326525
TDX,0.06185482549565786,0.04236814209520311
TDXC,-0.04320750365187976,-0.6112249078246621
TDXT,-0.3496021372554652,-0.6764965254506331
TDY,0.09448401968328829,0.08997246517180738
TE,0.1036788825193042,0.07972061274704342
TEA,0.4695012019230769,
TEAL,-0.0701028281758827,
TEAM,-0.05018890637836042,-0.9475579642223435
TEAR,-0.3461876559433854,
TEC,-0.008086729143832945,0.2047859315026367
TECC,0.3027157685198353,0.2748944462487821
TECD,0.05785034035784431,0.1236753609289555
TECE,0.1815898856944926,0.1589821661591996
TECH,0.1605174975960838,0.125830108110424
TECK,0.1681844181549106,0.1650765344033289
TECN,0.1438725209217012,0.1096671949286846
TECO,0.132588515567239,0.08771466314398942
TECU,0.007921240239900419,-0.1564832734310202
TECUB,0.01516793066088841,-0.1465700894759267
TED,0.07718236383788782,0.1612725729831518
TEG,0.06224655621843882,0.0546063205741137
TEGP,0.09023539023633396,-0.9834961442467983
TEJ,0.1085647386939556,0.1166942378600081
TEJS,0.1269913039132688,0.07445928697737209
TEK,0.1105767651052051,0.07780417678917691
TEKC,-0.5930242237575959,
TEL,-0.0877285271480943,-0.4932625561453655
TELA,-0.5800657980505985,-2.575124262418975
TELC,0.02126184423388036,-0.0663352311176476
TELE,-0.03046167277918155,0.007275952136663614
TELK,-5.201817001946788,
TELL,0.02656494616275704,-0.09133399711383837
TELM,-0.7067045876312155,-1.4076827881212444
TELQ,-0.5194306174133264,-4.158305462653289
TELR,-0.5845131612573473,-0.9110092849391053
TELT,-0.08071797076526226,
TELU,-0.146574226478461,-0.8194061539436575
TELV,-0.3190716376847377,-0.8261779617656635
TEM,0.02470897484040556,-0.285667134252001
TEMC,0.07238008118460923,0.03273522975929978
TEMD,-0.7288617886178862,-1.8800761421319796
TEMP,-0.3099115867845509,-0.596949891067538
TEN,0.07365684575389948,-1.23121387283237
TENB,-0.01530435689174189,-0.2748484776522678
TENF,0.1475442357533677,
TENN,0.1318389844151265,0.08189895346834573
TENT,0.2836656835953353,0.1191214836271925
TENX,-2.351388741087581,-3.850819100731962
TEOC,0.01497547121094759,-0.2202356765542462
TEP,0.09214964587397532,0.3031887202128837
TEQ,0.0309820921032788,-0.008072086800477683
TEQP,-0.254000508001016,-0.982565608368508
TEQT,-0.03233049452373987,0.06927895665558471
TER,0.2205908117517933,0.2364303671174177
TERA,-0.7443428618706821,
TERM,-0.001340482573726542,-0.7870036101083033
TERN,-0.3549991873670131,-0.3325789509716667
TERP,0.05877146196413697,-0.09229426293255694
TERX,0.08778427170173313,0.1567676481308979
TERY,0.1423745530760695,
TES,-1.3266785888473422,
TESC,0.06911510029311707,-0.1136002312472901
TESI,-0.04168795340758148,-0.2697388632872504
TESP,-0.2980619291601693,-1.564551422319475
TESS,0.01128902147258298,-0.05822433849677536
TESTM,0.3495647442872687,-5.870342079043506
TET,0.0784805539866409,0.05165352895968898
TEUM,-0.364144445958329,-1.3220534386256249
TEV,0.06460378250125537,0.04237019371043651
TEVA,0.1387511975673762,0.07430626927029804
TEWP,-0.3597944031981725,-4.702290076335878
TEX,0.210194429847609,0.3890862832828882
TEXF,-0.032805323835411,-1.0924528301886791
TEXM,0.03122009569377991,0.003817117652048519
TEXO,0.3768427518427518,0.2477094240837696
TEXP,0.08884260929454593,-0.04981261570415856
TEXT,-0.1622508792497069,
TFB,0.07668265711853603,-0.1275765400000598
TFC,0.02294423327306018,0.1142466959560838
TFCE,0.08582420558216844,0.05852207313221464
TFCI,0.04002556915965973,-0.6447494414299394
TFCO,0.09468678304997187,-0.1257972695166306
TFCS,-2.085215605749487,-2.332754126846221
TFD,0.1818216748957753,0.1992280962241115
TFF,-0.05547734982576789,-0.3182773109243697
TFFC,0.009228510504421996,
TFFP,-1.1627464851003626,-1.3132963886806828
TFG,-0.02919668539173872,0.05906583816239615
TFH,0.02373872846949714,0.1123612338761629
TFI,0.08239139784946237,0.001208880623038475
TFIL,-0.24844021683543,
TFIN,0.031993689755004,0.06012586994828917
TFIT,-0.4341938214134574,-1.0849815257552706
TFLX,0.002889974540700474,-0.0383883950289682
TFM,0.3203569227471261,0.1890582447065683
TFRC,0.1446759318461988,-0.001794043774668107
TFS,-0.1499039547194158,-0.8001982453062918
TFSB,0.03871199393587454,0.3485880490409042
TFSC,0.2916223152775901,1.1619256017505468
TFSL,0.01014896061006396,0.03976345894006735
TFSM,-0.01404235871559059,-0.09455139628352259
TFSY,0.1062208575002843,
TFT,0.06964655584853895,0.09242633210244545
TFTY,0.270159422385228,0.2209090200358619
TFX,0.1216398797416577,0.09094024384342372
TFY,0.08655074017436262,0.1263547938860584
TFZ,0.1471671718349266,0.189520624303233
TG,0.1111864089921249,0.05294105634657221
TGAL,-0.2523284498816896,-0.5195265595517182
TGAN,-0.5480622350575967,-1.0371827411167513
TGC,0.07330081597301363,0.2021003140379101
TGCI,0.2107372942018611,-2.6565656565656575
TGCO,0.1330897703549061,0.1037216176273008
TGE,0.07955089346810823,0.1410746174382445
TGEN,-0.02430208413443052,-0.1844821844821845
TGET,0.1977538798098271,0.1573896611320704
TGH,0.08408660302336177,0.1140480778584982
TGI,0.1087361658913524,
TGIC,-0.5363604845765402,-1.8775616664245116
TGIS,-0.7832134099770872,-0.937326625605341
TGL,-2.2320405464962536,
TGLO,-0.2880433186130993,-1.075061957266831
TGN,0.1225947582639551,-0.03059587090925852
TGNA,0.1538239031621501,0.177603251604779
TGNT,-0.4096613917197955,
TGP,0.2101910828025478,0.2871385842472582
TGR,0.2051704781476969,1.1233177663955005
TGRP,-0.05642360442640751,-0.6198008201523139
TGSI,-0.1073038773669973,-0.2742544216680234
TGSID,0.1490733279613215,0.007274740046653222
TGT,0.1450076059466371,0.2646024952190147
TGTX,-0.6717922683317021,-1.3412795022655035
TGVI,0.1106295973476919,0.1144847482672484
TGX,0.1025624822269266,0.02639241912000592
TGY,-0.01410269523858231,-0.004347275155225016
TH,0.3774265262594358,0.4720163426856905
THAL,0.1617071835742988,0.143762576829886
THAR,-1.4578702344503625,-1.8195456946645538
THBC,0.03029010620625069,0.04941537335903533
THC,0.1104713356836553,0.3203714451538015
THCA,-0.007219095928773348,0.01349554327920425
THCB,-0.003275817044552178,-0.008694498147397568
THCO,0.07152664938171543,0.004020100502512568
THD,-1.7752808988764046,-1.875197270206867
THDO,-0.3158167789728957,-0.7422700303892721
THE,0.4160541360401354,0.279214850882532
THEC,-0.03875114784205694,-0.6601435094585779
THEI,0.08381153729990941,
THEN,0.05277661589941686,0.0768371994116709
THER,-0.005312901619082172,-0.04032554387535741
THEX,-0.02069938842716013,-2.197118155619596
THFF,0.02401976313360972,0.1344381960337244
THFR,0.3511780655644633,0.2373088337616972
THG,-0.005797774068884267,-0.0370658708533368
THI,0.3079661291773575,0.2637960803545604
THIN,-0.4234956715704496,-0.5836647292750076
THIR,0.02814625277759073,0.07657112606821448
THIS,-0.05683516111753265,-0.2872190109184328
THK,0.06561693917349486,-0.01365759858000419
THLD,-0.6019601806239737,-1.9772680645028926
THLM,-0.1267449590073122,-0.1434123591138748
THM,0.03844798559179358,-0.2201999487310946
THMA,-1.1041883867458409,-0.7684122319665734
THMD,0.100898444316512,0.03438017872120594
THMO,-0.2631000549477996,-2.7744953225012305
THMP,0.1967306512402489,0.1093741368833895
THMZ,-0.3754747693977211,-0.6906087268809481
THN,-0.5805347593582887,
THNK,-0.0749095730842502,-0.2437328561160577
THO,0.117584188983515,0.09645568132676398
THOM,0.07172287755441104,-0.005483352733499432
THOR,-0.3276390744532779,-0.1382215270669687
THP,0.07454539765794108,0.04486435714680369
THPI,0.1416936631445094,0.1018685383666888
THPR,-0.04223200097787556,-0.5814743684443787
THQI,0.511204068106125,-2.523367904634849
THR,0.1358845306453093,0.07938044302237982
THRA,-0.1934369602763385,-0.6206088992974239
THRD,-0.1671825460948252,0.07495276515344941
THRF,0.2233668678739102,0.1656032893804055
THRM,0.1195405406772514,0.03624749918802398
THRN,0.03408728334300579,0.07858556668759889
THRS,-1.5315845824411136,-2.544959128065395
THRT,0.1516396807494696,0.1530047845103809
THRX,-0.2578191093769645,-0.24498799627347
THRY,0.1731140830734227,-0.02941721190588127
THS,0.06642268791461446,0.03832121719860552
THSI,-0.9066339066339065,
THST,0.0441359032995753,0.2323510911114336
THT,0.002350482155093541,-0.01992044196160675
THTI,0.00954448925051898,0.008874255252430229
THTL,0.0144451556885089,0.06057310909832319
THTX,0.1666881082895178,0.1472710417301446
THV,0.07894518157391762,-1.8526797984425105
THWD,0.142317746151612,0.5002922267679719
THX,0.1649137372506877,0.03627573827398258
THY,0.08864420141755995,-0.0102159622658696
TI,0.1654829050901748,0.2166893424036281
TIBB,0.03283144621843456,0.02620475052130817
TIBI,-0.02229153670201691,-0.2798500288406076
TIBR,-0.007634958122731531,0.0114874361726733
TIBX,0.1070578678939474,0.09025029364644162
TIC,-0.01247855384809911,-0.07218672299013451
TICO,-0.005147673894858761,-0.1197532519780072
TIDE,0.1784181871634471,0.09307214040597184
TIE,0.1341025641025641,0.08988055347498719
TIEC,0.2370552650466523,0.3339805825242718
TIER,-0.000212363411714738,-0.09466973230833901
TIF,0.1241831858788665,0.109837026615078
TIFF,0.2227487584515048,0.1501478871912737
TIG,0.006999131915743313,-0.1771916910247593
TIGR,-0.3336162655558312,-1.6581969613169796
TII,0.07698040067503217,0.2467013095350011
TIII,0.0639121360108614,-0.07860700262190609
TIK,-0.0769083359948898,
TIL,-0.2254772202679384,-0.5700330869534395
TILE,0.125174076470407,0.04888044782087165
TIMB,0.1488404576546228,0.1127578304048892
TIME,0.09082505199907558,-0.07472270869819031
TIMM,-0.2834722903384012,-0.4753937007874016
TIMS,0.2687554395126197,0.1558301505279713
TIMT,0.2227820508910778,0.2239816663938452
TIN,0.06989154759855397,0.1068702290076336
TIND,0.2064110085871247,0.3121316805527332
TINTA,-0.007050342758963845,-0.1289719978635278
TINV,0.2540524675024348,-0.08990353652485139
TIO,0.690555037082868,0.4618752131429504
TIP,0.2089188111379577,
TIPR,0.2048002752846041,0.05116256954020256
TIPS,-0.9678391959798993,-0.0006006899456896358
TIPT,0.0297491984886476,0.01619341672742677
TIRE,-0.3109487590072058,-2.166948899292758
TIRI,0.1002980887252323,0.005042228665069961
TIS,0.005749794335409566,-0.2834772466467257
TISI,0.01690729613578974,-2.638840546080365
TISL,0.420126839775039,0.3200734394124847
TISX,-0.1250044733922628,-0.1937578479394563
TITN,0.1627314846895389,0.2238302724847427
TIV,-0.3866666666666667,-1.3038147949770877
TIVC,-0.8793796668581275,-1.7958022056207756
TIVO,0.0710061978951462,-0.3063428682652496
TIVS,0.1849383957757104,
TIX,0.1371929745622945,0.1605436337625179
TIXC,0.1380335066821373,-0.02478411899861705
TIXX,-0.2249702316142573,-0.7705300300197624
TJCK,0.3305841147892893,0.9213554081041034
TJCO,0.1902473279821437,0.1235325661537035
TJX,0.2150786231383407,0.6567301783942456
TK,0.1078294241271939,0.03820921346694543
TKA,0.1078948894947503,-0.2500720253529242
TKAI,-0.6819800174219083,-0.8249053634180425
TKAT,0.02786612145994245,0.03590785907859079
TKC,0.1236324505290847,0.1569374345300448
TKCI,0.1699003334677172,0.1114757389989396
TKCR,0.1811577408964712,0.1816649887859628
TKLC,0.04259387683247205,-0.05001430568385257
TKLN,0.08916666666666666,-0.2250453720508167
TKN,-0.03064383124551945,-0.9951166493561241
TKNA,0.05662603224537947,0.0001949196239864462
TKNO,-0.1808285929752842,-0.3983124921055956
TKO,0.2720355550554844,0.406256414797403
TKOS,0.02698687794008418,-0.3290277584042405
TKP,-0.08775204882763368,-0.8138113833640208
TKR,0.1573196449148953,0.1763672209840562
TKSS,-0.662302371541502,-1.5173119563363469
TKTL,-0.01806473602843614,-0.3478992627915742
TKTM,0.1176030636112707,-2.0089357557277774
TKTX,-0.1781396846030277,-0.3402430870596524
TKUN,0.1233978966193091,0.1340315540841602
TL,0.1921388026132591,0.1476367498672331
TLAB,0.006330253982141479,-0.1250546249089585
TLAM,0.02685909963626872,-0.09236646206085936
TLB,-0.04714260248739619,-0.4429976072384997
TLC,0.1698605032999567,
TLCC,-0.5561081081081081,-1.3482373172828892
TLCI,0.1983859134262656,0.1738340399757722
TLCM,0.2437782488251853,0.2693403693931399
TLCN,0.4763355570730682,0.4092515258592997
TLCO,0.2782098810302633,0.1409323467661387
TLCP,-0.02451362473774701,-0.100027703888321
TLCR,0.2592205849241167,0.2404488371013923
TLCT,-1.1797704963768383,
TLCX,0.1550223010924762,0.1648042590172236
TLDT,0.09599063505999414,-0.005581395348837215
TLEO,0.05447322763113099,-0.04662303307825427
TLET,-0.06208651399491093,-3.5027624309392267
TLF,0.04002428281002937,0.02383357289926576
TLG,0.07898771395568624,0.07594051559367862
TLGD,0.1101813424756406,0.06144468226252613
TLGT,-0.1958236616442558,
TLHT,0.02252747252747253,-0.6498714652956299
TLIC,0.03070982177892361,-0.1823317779392695
TLIF,0.05924190086580925,0.1537861820017215
TLII,0.08607956062660325,0.1450079361410322
TLIO,-0.5805982582355168,-1.6037763359335133
