ticker,company_name,directorid,directorname,rolename,uniscoreavg,bachelors,masters,mba,phd,valid_start,valid_end,founder,internal_promotion
AMZN,Amazon,536304.0,Andy Jassy,President/CEO,93.73076923076923,True,False,True,False,2021.0,2024.0,False,True
ANET,Arista Networks,140166.0,Pam Reeve,CEO,64.76225961538461,True,False,True,False,2001.0,2003.0,False,True
ANET,Arista Networks,140166.0,Pam Reeve,Interim President/CEO/COO,64.76225961538461,True,False,True,False,2002.0,2002.0,False,True
ANET,Arista Networks,140166.0,Pam Reeve,President/CEO,64.76225961538461,True,False,True,False,1993.0,2004.0,False,True
ANET,Arista Networks,328877.0,Bob Donahue,Interim President/Interim CEO,44.80769230769231,True,False,True,False,2004.0,2005.0,False,True
ANET,Arista Networks,328877.0,Bob Donahue,President/CEO,44.80769230769231,True,False,True,False,2005.0,2007.0,False,True
ANET,Arista Networks,337426.0,Doctor Brian Boyle,Chairman/CEO,78.68461538461538,True,True,False,True,1990.0,1993.0,False,False
ANET,Arista Networks,765053.0,Jayshree Ullal,Chairperson/President/CEO,22.415625,True,True,False,False,2023.0,2024.0,False,False
ANET,Arista Networks,765053.0,Jayshree Ullal,President/CEO,22.415625,True,True,False,False,2014.0,2023.0,False,False
ANSS,Ansys,202423.0,Peter Smith,Chairman/CEO,68.63653846153846,True,False,True,False,1999.0,2000.0,False,False
ANSS,Ansys,202423.0,Peter Smith,Chairman/President/CEO,68.63653846153846,True,False,True,False,1995.0,1999.0,False,False
ANSS,Ansys,202423.0,Peter Smith,President/CEO,68.63653846153846,True,False,True,False,1994.0,1995.0,False,False
ANSS,Ansys,202425.0,Jim Cashman III,CEO,41.542857142857144,True,True,True,False,2016.0,2017.0,False,True
ANSS,Ansys,202425.0,Jim Cashman III,President/CEO,41.542857142857144,True,True,True,False,2000.0,2016.0,False,True
ANSS,Ansys,202432.0,Doctor John Swanson,President/CEO,70.50769230769231,True,False,False,True,1970.0,1994.0,False,False
ANSS,Ansys,545851.0,Doctor Ajei Gopal,President/CEO,59.945961538461546,True,True,False,True,2017.0,2024.0,False,True
AON,Aon,36011.0,Pat Ryan,Chairman/CEO,80.92307692307692,True,False,False,False,1999.0,2005.0,False,False
AON,Aon,36011.0,Pat Ryan,Chairman/President/CEO,80.92307692307692,True,False,False,False,1990.0,1999.0,False,False
AON,Aon,36011.0,Pat Ryan,President/CEO,80.92307692307692,True,False,False,False,1982.0,1990.0,False,False
AON,Aon,350019.0,Greg Case,CEO,60.127884615384616,True,False,True,False,2018.0,2024.0,False,False
AON,Aon,350019.0,Greg Case,President/CEO,60.127884615384616,True,False,True,False,2005.0,2018.0,False,False
AOS,A. O. Smith,55112.0,Bob O'Toole,Chairman/CEO,40.33,False,False,False,False,2003.0,2005.0,False,True
AOS,A. O. Smith,55112.0,Bob O'Toole,Chairman/President/CEO,40.33,False,False,False,False,1992.0,2003.0,False,True
AOS,A. O. Smith,55112.0,Bob O'Toole,President/CEO,40.33,False,False,False,False,1989.0,1992.0,False,True
AOS,A. O. Smith,220675.0,Paul Jones,Chairman/CEO,22.925,True,False,False,False,2011.0,2013.0,False,True
AOS,A. O. Smith,220675.0,Paul Jones,Chairman/President/CEO,22.925,True,False,False,False,2005.0,2011.0,False,True
AOS,A. O. Smith,375137.0,Doctor Will Roach,Interim Chairman/Interim CEO,33.766666666666666,True,True,False,True,2017.0,2018.0,False,True
AOS,A. O. Smith,484111.0,Ajita Rajendra,Chairman/CEO,67.33871794871794,True,False,True,False,2017.0,2018.0,False,True
AOS,A. O. Smith,484111.0,Ajita Rajendra,Chairman/President/CEO,67.33871794871794,True,False,True,False,2014.0,2017.0,False,True
AOS,A. O. Smith,484111.0,Ajita Rajendra,President/CEO,67.33871794871794,True,False,True,False,2013.0,2014.0,False,True
AOS,A. O. Smith,1302544.0,Kevin Wheeler,Chairman/President/CEO,17.925,True,False,False,False,2020.0,2024.0,False,True
AOS,A. O. Smith,1302544.0,Kevin Wheeler,President/CEO,17.925,True,False,False,False,2018.0,2020.0,False,True
AOS,A. O. Smith,1695045.0,Binh Vu,Interim President/CEO,59.2465811965812,True,True,False,True,2012.0,2014.0,False,True
AOS,A. O. Smith,1695045.0,Binh Vu,President/Interim CEO/Corporate Secretary,59.2465811965812,True,True,False,True,2014.0,2016.0,False,True
AOS,A. O. Smith,1831347.0,Richard Thompson,President/CEO,36.6,True,False,False,False,2016.0,2017.0,False,False
APA,APA Corporation,37751.0,Raymond Plank,Chairman/CEO,89.43846153846154,True,False,False,False,1979.0,2002.0,False,True
APA,APA Corporation,37751.0,Raymond Plank,President/CEO,89.43846153846154,True,False,False,False,1966.0,1979.0,False,True
APA,APA Corporation,535064.0,John Christmann IV,CEO,43.37471590909091,True,False,True,False,2024.0,2024.0,False,True
APA,APA Corporation,535064.0,John Christmann IV,President/CEO,43.37471590909091,True,False,True,False,2015.0,2024.0,False,True
APD,Air Products and Chemicals,24391.0,Seifi Ghasemi,Chairman/President/CEO,63.89711538461539,True,True,False,False,2014.0,2024.0,False,True
APD,Air Products and Chemicals,34404.0,Hap Wagner,Chairman/CEO,93.95641025641025,True,False,True,False,1998.0,2000.0,False,True
APD,Air Products and Chemicals,34404.0,Hap Wagner,Chairman/President/CEO,93.95641025641025,True,False,True,False,1992.0,1998.0,False,True
APD,Air Products and Chemicals,46396.0,John Jones III,Chairman/CEO,17.925,True,False,False,False,2006.0,2007.0,False,True
APD,Air Products and Chemicals,46396.0,John Jones III,Chairman/President/CEO,17.925,True,False,False,False,2000.0,2006.0,False,True
APD,Air Products and Chemicals,106557.0,Edward Donley,Chairman/CEO,59.24038461538461,True,True,False,False,1978.0,1986.0,False,True
APD,Air Products and Chemicals,106557.0,Edward Donley,President/CEO,59.24038461538461,True,True,False,False,1973.0,1978.0,False,True
APD,Air Products and Chemicals,200446.0,John McGlade,Chairman/President/CEO,28.47638888888889,True,False,True,False,2008.0,2014.0,False,True
APD,Air Products and Chemicals,200446.0,John McGlade,President/CEO/Principal Executive Officer,28.47638888888889,True,False,True,False,2007.0,2008.0,False,True
APH,Amphenol,180569.0,Doctor Martin Loeffler,Chairman/CEO,38.861111111111114,False,False,False,True,2007.0,2009.0,False,True
APH,Amphenol,180569.0,Doctor Martin Loeffler,Chairman/President/CEO,38.861111111111114,False,False,False,True,1997.0,2007.0,False,True
APH,Amphenol,180569.0,Doctor Martin Loeffler,President/CEO,38.861111111111114,False,False,False,True,1996.0,1997.0,False,True
APH,Amphenol,496788.0,Richard Norwitt,President/CEO,51.992948717948714,True,False,True,True,2009.0,2024.0,False,True
APTV,Aptiv,60031.0,Rodney O'Neal,President/CEO/Principal Executive Officer,55.997115384615384,True,True,False,False,2011.0,2015.0,False,False
APTV,Aptiv,273416.0,Kevin Clark,Chairman/President/CEO,59.62307692307692,True,False,True,False,2022.0,2024.0,False,True
APTV,Aptiv,273416.0,Kevin Clark,President/CEO,59.62307692307692,True,False,True,False,2015.0,2022.0,False,True
ARE,Alexandria Real Estate Equities,182960.0,Doctor Jerry Sudarsky,Chairman/CEO,48.25726495726495,True,False,False,False,1994.0,1997.0,False,False
ARE,Alexandria Real Estate Equities,182964.0,Joel Marcus,CEO,69.36282051282052,True,False,False,True,1997.0,2007.0,False,True
ARE,Alexandria Real Estate Equities,182964.0,Joel Marcus,CEO/Secretary,69.36282051282052,True,False,False,True,1997.0,1997.0,False,True
ARE,Alexandria Real Estate Equities,182964.0,Joel Marcus,Chairman/CEO,69.36282051282052,True,False,False,True,2007.0,2018.0,False,True
ARE,Alexandria Real Estate Equities,640756.0,John Beck,Chairman/CEO,73.0,True,False,False,False,1983.0,2014.0,False,False
ARE,Alexandria Real Estate Equities,640756.0,John Beck,Chairman/President/CEO,73.0,True,False,False,False,2011.0,2013.0,False,False
ARE,Alexandria Real Estate Equities,640756.0,John Beck,President/CEO,73.0,True,False,False,False,2016.0,2018.0,False,True
ARE,Alexandria Real Estate Equities,640800.0,Teri McKibbon,President/CEO,30.5875,True,True,False,False,2014.0,2016.0,False,True
ARE,Alexandria Real Estate Equities,1011374.0,Peter Moglia,CEO/Chief Investment Officer,86.56923076923077,True,False,False,False,2023.0,2024.0,False,True
ARE,Alexandria Real Estate Equities,1011374.0,Peter Moglia,CEO/Co-Chief Investment Officer,86.56923076923077,True,False,False,False,2022.0,2023.0,False,True
ARE,Alexandria Real Estate Equities,1011374.0,Peter Moglia,Co-CEO/Chief Investment Officer,86.56923076923077,True,False,False,False,2018.0,2018.0,False,True
ARE,Alexandria Real Estate Equities,1011374.0,Peter Moglia,Co-CEO/Co-Chief Investment Officer,86.56923076923077,True,False,False,False,2018.0,2022.0,False,True
ARE,Alexandria Real Estate Equities,1085007.0,Steve Richardson,Co-CEO,46.463701923076925,True,False,True,False,2018.0,2022.0,False,True
ARE,Alexandria Real Estate Equities,1206037.0,Jean-Louis Servranckx,President/CEO,31.4,True,False,True,False,2018.0,2024.0,False,False
ATO,Atmos Energy,181561.0,Bob Best,Chairman/CEO,50.38461538461539,True,False,False,True,2008.0,2010.0,False,False
ATO,Atmos Energy,181561.0,Bob Best,Chairman/President/CEO,50.38461538461539,True,False,False,True,1997.0,2008.0,False,False
ATO,Atmos Energy,181614.0,Charlie Vaughan,Chairman/CEO,40.33,False,False,False,False,1993.0,1994.0,False,False
ATO,Atmos Energy,181614.0,Charlie Vaughan,Chairman/President/CEO,40.33,False,False,False,False,1983.0,1993.0,False,False
ATO,Atmos Energy,328716.0,Kim Cocklin,CEO,48.72163461538461,True,True,False,True,2015.0,2017.0,False,True
ATO,Atmos Energy,328716.0,Kim Cocklin,President/CEO,48.72163461538461,True,True,False,True,2010.0,2015.0,False,True
ATO,Atmos Energy,621137.0,Mike Haefner,President/CEO,45.70944055944056,True,True,False,False,2017.0,2019.0,False,True
ATO,Atmos Energy,806085.0,John Akers,President/CEO,36.85,True,False,False,False,2019.0,2024.0,False,True
AVB,AvalonBay Communities,180121.0,Bryce Blair,Chairman/CEO,69.28100961538462,True,False,True,False,2005.0,2011.0,False,True
AVB,AvalonBay Communities,180121.0,Bryce Blair,Chairman/President/CEO,69.28100961538462,True,False,True,False,2002.0,2005.0,False,True
AVB,AvalonBay Communities,180121.0,Bryce Blair,President/CEO,69.28100961538462,True,False,True,False,2001.0,2002.0,False,True
AVB,AvalonBay Communities,180157.0,Richard Michaux,CEO,44.02692307692308,True,False,True,False,1998.0,1999.0,False,False
AVB,AvalonBay Communities,180157.0,Richard Michaux,Chairman/CEO,44.02692307692308,True,False,True,False,2000.0,2001.0,False,False
AVB,AvalonBay Communities,180157.0,Richard Michaux,Chairman/President/CEO,44.02692307692308,True,False,True,False,2000.0,2000.0,False,False
AVB,AvalonBay Communities,180157.0,Richard Michaux,President/CEO,44.02692307692308,True,False,True,False,1999.0,2000.0,False,False
AVB,AvalonBay Communities,204883.0,Tim Naughton,Chairman/CEO,60.409134615384616,True,False,True,False,2021.0,2022.0,False,True
AVB,AvalonBay Communities,204883.0,Tim Naughton,Chairman/President/CEO,60.409134615384616,True,False,True,False,2013.0,2021.0,False,True
AVB,AvalonBay Communities,204883.0,Tim Naughton,President/CEO,60.409134615384616,True,False,True,False,2012.0,2013.0,False,True
AVB,AvalonBay Communities,1192186.0,Benjamin Schall,President/CEO,64.06538461538462,True,False,True,False,2022.0,2024.0,False,True
AVGO,Broadcom Inc.,102722.0,Hock Tan,President/CEO,93.54102564102566,True,True,True,False,2009.0,2024.0,False,False
AVY,Avery Dennison,51682.0,Philip Neal,Chairman/CEO,35.087500000000006,True,False,True,False,2000.0,2005.0,False,True
AVY,Avery Dennison,51682.0,Philip Neal,President/CEO,35.087500000000006,True,False,True,False,1998.0,2000.0,False,True
AVY,Avery Dennison,51752.0,Charles Miller,Chairman/CEO,86.8153846153846,True,False,False,False,1983.0,1998.0,False,True
AVY,Avery Dennison,51752.0,Charles Miller,President/CEO,86.8153846153846,True,False,False,False,1977.0,1983.0,False,True
AVY,Avery Dennison,51852.0,Dean Scarborough,Chairman/CEO,26.1625,True,False,True,False,2014.0,2016.0,False,True
AVY,Avery Dennison,51852.0,Dean Scarborough,Chairman/President/CEO,26.1625,True,False,True,False,2010.0,2014.0,False,True
AVY,Avery Dennison,51852.0,Dean Scarborough,President/CEO,26.1625,True,False,True,False,2005.0,2010.0,False,True
AVY,Avery Dennison,530989.0,Mitch Butier,Chairman/CEO,44.83125,True,False,False,False,2022.0,2023.0,False,True
AVY,Avery Dennison,530989.0,Mitch Butier,Chairman/President/CEO,44.83125,True,False,False,False,2019.0,2022.0,False,True
AVY,Avery Dennison,530989.0,Mitch Butier,President/CEO,44.83125,True,False,False,False,2016.0,2019.0,False,True
AVY,Avery Dennison,1861788.0,Deon Stander,President/CEO,50.11947115384615,True,False,True,False,2023.0,2024.0,False,True
AWK,American Water Works,183490.0,Jeff Sterba,President/CEO,61.706009615384616,True,False,False,True,2010.0,2014.0,False,False
AWK,American Water Works,334655.0,Don Correll,President/CEO/Principal Executive Officer,51.855288461538464,True,True,True,False,2008.0,2010.0,False,False
AWK,American Water Works,535729.0,Susan Story,President/CEO,54.47589285714286,True,False,True,False,2014.0,2020.0,False,True
AWK,American Water Works,536969.0,M Hardwick,Executive VP/CFO/Interim CEO,42.667307692307695,True,True,False,False,2021.0,2022.0,False,True
AWK,American Water Works,536969.0,M Hardwick,President/CEO,42.667307692307695,True,True,False,False,2022.0,2024.0,False,True
AWK,American Water Works,536969.0,M Hardwick,President/CEO/CFO,42.667307692307695,True,True,False,False,2022.0,2022.0,False,True
AWK,American Water Works,622423.0,Walter Lynch,President/CEO,43.97147435897437,True,True,False,False,2020.0,2022.0,False,True
AXON,Axon Enterprise,345087.0,Rick Smith,CEO,66.89038461538462,True,True,True,False,1993.0,2024.0,False,False
AXP,American Express,32536.0,Jim Robinson III,Chairman/CEO,84.51538461538462,True,False,True,False,1977.0,1993.0,False,True
AXP,American Express,32557.0,Ken Chenault,CEO,64.06538461538462,True,False,False,True,2001.0,2001.0,False,True
AXP,American Express,32557.0,Ken Chenault,Chairman/CEO,64.06538461538462,True,False,False,True,2001.0,2018.0,False,True
AXP,American Express,33668.0,Harvey Golub,Chairman/CEO,75.78461538461539,True,False,False,False,1993.0,2001.0,False,True
AXP,American Express,33668.0,Harvey Golub,President/CEO,75.78461538461539,True,False,False,False,1993.0,1993.0,False,True
AXP,American Express,181370.0,Doctor Lenny Bell,CEO/Secretary/Treasurer,45.247692307692304,True,False,False,False,2002.0,2010.0,False,False
AXP,American Express,181370.0,Doctor Lenny Bell,CEO/Treasurer,45.247692307692304,True,False,False,False,2010.0,2014.0,False,False
AXP,American Express,181370.0,Doctor Lenny Bell,Chairman/CEO,45.247692307692304,True,False,False,False,2014.0,2015.0,False,False
AXP,American Express,181370.0,Doctor Lenny Bell,President/CEO/Secretary,45.247692307692304,True,False,False,False,1992.0,2002.0,False,False
AXP,American Express,332327.0,Dave Brennan,Interim CEO,34.4,True,False,False,False,2016.0,2017.0,False,True
AXP,American Express,455385.0,Steve Squeri,Chairman/CEO,36.906060606060606,True,False,True,False,2018.0,2024.0,False,True
AXP,American Express,502538.0,Léon Gosselin,Chairman/President/CEO,41.86076923076923,True,False,True,False,1993.0,2005.0,False,False
AXP,American Express,502553.0,Doctor Frank Verwiel,President/CEO,39.762499999999996,True,False,True,False,2005.0,2008.0,False,False
AXP,American Express,536220.0,Scott Dodson,President/CEO,54.95961538461538,True,True,False,False,2015.0,2018.0,False,False
AXP,American Express,541897.0,David Hallal,CEO,44.83125,True,False,False,False,2015.0,2016.0,False,True
AXP,American Express,547732.0,Frank Grillo,President/CEO,69.17307692307692,True,False,True,False,2018.0,2019.0,False,False
AXP,American Express,552777.0,Scott Murcray,Interim President/Interim CEO/CFO/COO,27.712500000000002,True,True,False,False,2018.0,2018.0,False,True
AXP,American Express,1077323.0,Doctor Ludwig Hantson,CEO,53.475,False,True,False,True,2017.0,2021.0,False,False
AZO,AutoZone,43221.0,Pitt Hyde III,Chairman/CEO,23.81458333333333,True,False,False,False,1986.0,1996.0,False,True
AZO,AutoZone,49761.0,Steve Odland,Chairman/CEO,68.63653846153846,True,False,True,False,2001.0,2001.0,False,False
AZO,AutoZone,49761.0,Steve Odland,Chairman/President/CEO,68.63653846153846,True,False,True,False,2001.0,2005.0,False,False
AZO,AutoZone,49966.0,Bill Rhodes III,Chairman/President/CEO,36.48263888888889,True,True,True,False,2007.0,2024.0,False,True
AZO,AutoZone,49966.0,Bill Rhodes III,President/CEO,36.48263888888889,True,True,True,False,2005.0,2007.0,False,True
AZO,AutoZone,1628612.0,Phil Daniele III,CEO-Elect,40.33,False,False,False,False,2023.0,2024.0,False,True
AZO,AutoZone,1628612.0,Phil Daniele III,Executive VP/CEO-Elect,40.33,False,False,False,False,2023.0,2023.0,False,True
AZO,AutoZone,1628612.0,Phil Daniele III,President/CEO,40.33,False,False,False,False,2024.0,2024.0,False,True
BA,Boeing,32370.0,Jim McNerney Jr,Chairman/CEO,91.58461538461538,True,False,True,False,2013.0,2015.0,False,True
BA,Boeing,32370.0,Jim McNerney Jr,Chairman/President/CEO,91.58461538461538,True,False,True,False,2005.0,2013.0,False,True
BA,Boeing,32458.0,Dave Calhoun,President/CEO,42.5,True,False,False,False,2020.0,2024.0,False,True
BA,Boeing,33159.0,Frank Shrontz,Chairman/President/CEO,65.75134615384616,True,False,True,True,1986.0,1996.0,False,True
BA,Boeing,34596.0,Doctor Phil Condit,Chairman/CEO,62.40846153846154,True,True,False,True,1997.0,2003.0,False,True
BA,Boeing,34596.0,Doctor Phil Condit,President/CEO,62.40846153846154,True,True,False,True,1996.0,1997.0,False,True
BA,Boeing,34602.0,Harry Stonecipher,President/CEO,24.75,True,False,False,False,2003.0,2005.0,False,True
BA,Boeing,160070.0,James Bell,Interim President/CEO/CFO,17.925,True,False,False,False,2005.0,2005.0,False,True
BA,Boeing,201668.0,Tod Hamachek,CEO,64.06538461538462,True,False,True,False,,1997.0,False,False
BA,Boeing,624902.0,Karen Sheriff,President/CEO,79.46923076923076,True,False,True,False,2011.0,2014.0,False,False
BA,Boeing,881229.0,Dennis Muilenburg,Chairman/President/CEO,59.621153846153845,True,True,False,False,2016.0,2019.0,False,True
BA,Boeing,881229.0,Dennis Muilenburg,President/CEO,59.621153846153845,True,True,False,False,2015.0,2019.0,False,True
BA,Boeing,1072987.0,Greg Smith,Interim CEO,40.33,False,False,False,False,2019.0,2020.0,False,True
BAC,Bank of America,25011.0,Ivan Seidenberg,Chairman/CEO,27.0625,True,True,False,False,2003.0,2011.0,False,False
BAC,Bank of America,25011.0,Ivan Seidenberg,President/CEO,27.0625,True,True,False,False,2002.0,2003.0,False,False
BAC,Bank of America,25011.0,Ivan Seidenberg,President/Co-CEO,27.0625,True,True,False,False,2000.0,2002.0,False,False
BAC,Bank of America,32276.0,Chuck Lee,Chairman/Co-CEO,84.75769230769231,True,False,True,False,2000.0,2002.0,False,False
BAC,Bank of America,33155.0,Samuel Armacost,President/CEO,38.23125,True,False,True,False,1981.0,1986.0,False,True
BAC,Bank of America,33171.0,Ken Lewis,Chairman/President/CEO,64.76586538461538,True,True,False,False,2001.0,2009.0,False,True
